ticker,file_date,entry_day,entry_price,exit_day,exit_price,exit_reason,bars_held,pnl_pct,peak_gain_pct,max_drawdown_pct
0547.HK,2024-12-09,2024-12-10,0.4950000047683716,2025-02-28,0.44945780469898305,stop_intraday,52,-0.09200444369833771,0.050505001853162534,-0.15151518617962167
13O.F,2024-12-11,2024-12-12,0.01600000075995922,2024-12-13,0.01600000075995922,stop_gap_open,1,0.0,0.0,0.0
1965.HK,2024-12-11,2024-12-12,0.1720000058412552,2025-06-25,0.1533634823978232,stop_intraday,128,-0.10835187680535485,0.09883714634109353,-0.1279069717072875
2BO.F,2024-12-09,2024-12-10,4.71999979019165,2025-03-14,3.5999999046325684,stop_gap_open,63,-0.23728812189493886,0.20762713191427795,-0.22881350281662272
6JV.F,2024-12-12,2024-12-13,24.600000381469727,2024-12-18,23.0,stop_gap_open,3,-0.06504066490482452,0.0,-0.06504066490482452
AAP,2024-12-09,2024-12-10,47.310001373291016,2024-12-19,42.57900123596192,stop_intraday,7,-0.09999999999999987,0.0,-0.12978235100648416
AB,2025-02-24,2025-02-25,37.52000045776367,2025-04-07,33.76800041198731,stop_intraday,29,-0.09999999999999987,0.039712096097835214,-0.13379531973659475
AB,2025-03-17,2025-03-18,37.63999938964844,2025-04-07,33.875999450683594,stop_intraday,14,-0.09999999999999998,0.03639742173485616,-0.13655684040903604
AB,2025-03-25,2025-03-26,38.380001068115234,2025-04-07,34.542000961303714,stop_intraday,8,-0.09999999999999998,0.016414727355006375,-0.1532048177299331
AB,2025-04-02,2025-04-03,37.099998474121094,2025-04-07,33.38999862670899,stop_intraday,2,-0.09999999999999998,0.0,-0.12398918229955713
ABLLL,2024-12-10,2024-12-11,26.700000762939453,2025-06-04,24.030000686645508,stop_intraday,118,-0.09999999999999998,0.2973782172220003,-0.23146067897323208
ACIU,2024-12-13,2024-12-16,2.940000057220459,2024-12-19,2.646000051498413,stop_intraday,3,-0.09999999999999998,0.0,-0.10884359368479479
AFB,2024-12-13,2024-12-16,11.229999542236328,2025-04-09,10.106999588012696,stop_intraday,77,-0.09999999999999987,0.0062333616519982815,-0.11041850593621949
AFIB,2024-12-16,2024-12-17,0.05999999865889549,2024-12-18,0.053999998793005946,stop_intraday,1,-0.09999999999999998,0.030000011796752935,-0.266666654249032
AGAE,2024-12-11,2024-12-12,0.8299999833106995,2024-12-17,0.7469999849796295,stop_intraday,3,-0.09999999999999998,0.009638573943764328,-0.10000000718128266
AIM,2024-12-17,2024-12-18,21.0,2024-12-23,18.900000000000002,stop_intraday,3,-0.09999999999999987,0.0,-0.1428571428571429
AIZ,2024-12-09,2024-12-10,217.75,2025-04-04,195.975,stop_intraday,78,-0.09999999999999998,0.004225020293663784,-0.1414925261014638
AKAM,2024-12-06,2024-12-09,97.75,2025-02-21,87.97500000000001,stop_intraday,49,-0.09999999999999987,0.044501263162364024,-0.21739130434782605
AKTX,2024-12-06,2024-12-09,1.2300000190734863,2024-12-10,1.1070000171661378,stop_intraday,1,-0.09999999999999987,0.0,-0.24390244493403168
ALB,2024-12-05,2024-12-06,102.0,2024-12-18,91.8,stop_intraday,8,-0.09999999999999998,0.07509807511871935,-0.11666668162626381
ALIT,2024-12-05,2024-12-06,7.550000190734863,2024-12-19,6.7950001716613775,stop_intraday,9,-0.09999999999999998,0.0,-0.1059602874866944
ALIT,2024-12-10,2024-12-11,7.480000019073486,2024-12-20,6.690000057220459,stop_gap_open,7,-0.10561496789285851,0.0,-0.09625665619728618
AOD,2024-12-06,2024-12-09,8.789999961853027,2025-04-04,7.910999965667725,stop_intraday,79,-0.09999999999999998,0.007963560310353168,-0.12969281813799594
APO,2024-12-11,2024-12-12,178.52999877929688,2025-01-08,160.6769989013672,stop_intraday,17,-0.09999999999999998,0.0,-0.10692878770189285
APPF,2024-12-06,2024-12-09,263.0,2025-01-31,236.70000000000002,stop_intraday,35,-0.09999999999999998,0.0024714596824499946,-0.13155895856850053
AQN.TO,2024-12-12,2024-12-13,6.420000076293945,2025-01-13,6.062395539999794,stop_intraday,18,-0.055701640505366634,0.021806832526770403,-0.06074764203285332
AQUC,2024-12-06,2024-12-09,11.15999984741211,2025-11-07,12.100000381469727,data_end,229,0.08422943968727692,0.08422943968727692,-0.050179164300996004
ARES,2024-12-05,2024-12-06,176.91000366210938,2025-03-04,159.21900329589843,stop_intraday,57,-0.09999999999999998,0.12045671311665873,-0.11570855687618409
ARES,2024-12-12,2024-12-13,183.27999877929688,2025-02-25,164.9519989013672,stop_intraday,47,-0.09999999999999987,0.08151463629916744,-0.10854978396425141
ARQQ,2024-12-10,2024-12-11,29.0,2024-12-12,24.34000015258789,stop_gap_open,1,-0.1606896499107624,0.0,-0.1651724453630119
AS,2024-12-10,2024-12-11,25.639999389648438,2025-04-04,23.0,stop_gap_open,77,-0.10296409721110511,0.31747268266062356,-0.07449297554130319
ASGI,2024-12-11,2024-12-12,19.030000686645508,2025-01-06,17.127000617980958,stop_intraday,15,-0.09999999999999998,0.0,-0.1107724501090035
ASH,2024-12-06,2024-12-09,76.47000122070312,2025-01-10,68.82300109863282,stop_intraday,21,-0.09999999999999998,0.0,-0.10370080003384186
ATEX,2024-12-09,2024-12-10,34.31999969482422,2024-12-18,30.887999725341796,stop_intraday,6,-0.09999999999999998,0.0,-0.13636364646825938
ATRO,2024-12-12,2024-12-13,16.209999084472656,2025-11-07,46.97999954223633,data_end,225,1.8982111163249753,2.130783643819743,-0.03763101403177993
AURE,2024-12-13,2024-12-16,1.5299999713897705,2024-12-17,1.2699999809265137,stop_gap_open,1,-0.16993463746740245,0.0,-0.05228753281177323
AZTA,2024-12-06,2024-12-09,45.650001525878906,2025-03-03,41.085001373291014,stop_intraday,55,-0.09999999999999998,0.19934278576009068,-0.10339542306537197
AZUL4.SA,2024-12-06,2024-12-09,4.460000038146973,2024-12-18,3.84582781207056,stop_intraday,7,-0.13770677596935332,0.011210805001615531,-0.20852019255667897
BAC-PM,2024-12-13,2024-12-16,22.899999618530273,2025-11-07,22.8700008392334,data_end,224,-0.0013099903841308214,0.03886468610579796,-0.08515278987222841
BBAI,2024-12-06,2024-12-09,4.150000095367432,2024-12-10,3.4200000762939453,stop_gap_open,1,-0.1759036150115687,0.0,-0.2506024521379022
BBAI,2024-12-12,2024-12-13,2.619999885559082,2025-11-07,5.679999828338623,data_end,225,1.1679389604731099,2.7328244886103255,-0.08778617965696112
BCAT,2024-12-16,2024-12-17,15.90999984741211,2025-03-28,14.318999862670898,stop_intraday,68,-0.09999999999999998,0.0,-0.10119419686475517
BCC,2024-12-10,2024-12-11,144.5800018310547,2024-12-18,130.12200164794922,stop_intraday,5,-0.09999999999999998,0.0,-0.13196847136127543
BCTX,2024-12-05,2024-12-06,10.100000381469727,2024-12-12,6.800000190734863,stop_gap_open,4,-0.32673267981150866,0.1782177395124629,-0.34653468758858075
BCTX,2024-12-10,2024-12-11,11.0,2024-12-12,6.800000190734863,stop_gap_open,1,-0.3818181644786488,0.0,-0.4000000086697665
BCYC,2024-12-17,2024-12-18,16.469999313354492,2024-12-19,14.822999382019043,stop_intraday,1,-0.09999999999999998,0.0,-0.10443226381678428
BEAGU,2024-12-09,2024-12-10,10.039999961853027,2025-11-07,11.1899995803833,data_end,228,0.11454179510953155,0.11454179510953155,-0.001991982486588051
BEEM,2024-12-06,2024-12-09,2.9100000858306885,2025-01-27,2.6190000772476196,stop_intraday,31,-0.09999999999999998,0.2886597558053079,-0.10652926874729884
BEIGF,2024-12-10,2024-12-11,14.399999618530273,2025-11-07,24.920000076293945,data_end,227,0.7305556066978138,0.7305556066978138,-0.05034718381953729
BEN,2024-12-06,2024-12-09,22.020000457763672,2025-01-07,19.818000411987306,stop_intraday,19,-0.09999999999999998,0.01680285759278055,-0.10944594901506488
BEN,2024-12-12,2024-12-13,22.200000762939453,2024-12-19,19.980000686645507,stop_intraday,4,-0.09999999999999998,0.0,-0.10090097303988577
BETR,2024-12-17,2024-12-18,11.489999771118164,2024-12-19,10.340999794006349,stop_intraday,1,-0.09999999999999987,0.0,-0.17319406534022108
BGR,2024-12-06,2024-12-09,13.550000190734863,2025-04-04,12.195000171661377,stop_intraday,79,-0.09999999999999998,0.025092261830400142,-0.1276753115541337
BLD,2024-12-05,2024-12-06,382.68499755859375,2024-12-13,344.4164978027344,stop_intraday,5,-0.09999999999999998,0.0,-0.11120109998371586
BLIN,2024-12-13,2024-12-16,1.3200000524520874,2025-02-28,1.1880000472068788,stop_intraday,49,-0.09999999999999987,0.7803028873120952,-0.10606068131899293
BLK,2024-12-06,2024-12-09,1049.969970703125,2025-01-13,944.9729736328126,stop_intraday,22,-0.09999999999999998,0.014562358437985479,-0.10155523188558457
BNRG,2024-12-05,2024-12-06,3.755000114440918,2024-12-20,3.3795001029968263,stop_intraday,10,-0.09999999999999998,0.04127828672858724,-0.11318247078086752
BNTC,2024-12-06,2024-12-09,11.350000381469727,2024-12-23,10.215000343322755,stop_intraday,10,-0.09999999999999987,0.15242286203450406,-0.10132163291219864
BNY,2024-12-13,2024-12-16,10.649999618530273,2025-04-09,9.584999656677246,stop_intraday,77,-0.10000000000000009,0.0,-0.1023473462869473
BOF,2024-12-11,2024-12-12,1.9299999475479126,2024-12-13,1.7369999527931215,stop_intraday,1,-0.09999999999999998,0.0,-0.10362690876159275
BRLT,2024-12-13,2024-12-16,1.9900000095367432,2025-01-08,1.7910000085830688,stop_intraday,15,-0.09999999999999998,0.08040205279593704,-0.12010048324690159
BRN,2024-12-06,2024-12-09,1.5299999713897705,2024-12-30,1.3769999742507935,stop_intraday,14,-0.09999999999999998,0.11764710465562933,-0.1437908710615159
BSRR,2024-12-06,2024-12-09,31.450000762939453,2024-12-31,28.30500068664551,stop_intraday,15,-0.09999999999999998,0.0,-0.10969795482500966
BTA,2024-12-13,2024-12-16,10.710000038146973,2024-12-20,9.639000034332275,stop_intraday,4,-0.09999999999999998,0.0,-0.11484598426980563
BWB,2024-12-06,2024-12-09,15.149999618530273,2024-12-20,13.634999656677246,stop_intraday,9,-0.09999999999999998,0.021122155548250587,-0.10561052594604814
CABA,2024-12-05,2024-12-06,3.2699999809265137,2024-12-10,2.942999982833862,stop_intraday,2,-0.09999999999999998,0.0,-0.15290519966863458
CADL,2024-12-17,2024-12-18,6.730000019073486,2025-03-28,6.057000017166138,stop_intraday,67,-0.09999999999999987,0.8142644878963781,-0.1225854096474005
CAG,2024-12-06,2024-12-09,27.329999923706055,2025-02-10,24.59699993133545,stop_intraday,41,-0.09999999999999998,0.031833181180463965,-0.1090376710777623
CARV,2024-12-12,2024-12-13,1.809999942779541,2025-03-03,1.628999948501587,stop_intraday,51,-0.09999999999999998,0.049723776919236684,-0.13812155132783344
CAZ0.SG,2024-12-09,2024-12-10,28.399999618530273,2025-01-20,26.88960704736116,stop_intraday,24,-0.05318283772735055,0.04225354855837682,-0.05633804235778117
CBNA,2024-12-06,2024-12-09,26.489999771118164,2024-12-19,23.840999794006347,stop_intraday,8,-0.09999999999999998,0.026047585504697546,-0.10343525084154825
CBOE,2024-12-06,2024-12-09,202.44000244140625,2025-11-07,256.6199951171875,data_end,229,0.2676348153644337,0.2676348153644337,-0.057300958128930546
CCI,2024-12-06,2024-12-09,101.55000305175781,2024-12-19,91.39500274658204,stop_intraday,8,-0.09999999999999998,0.0,-0.10694239570644282
CDTX,2024-12-09,2024-12-10,22.170000076293945,2024-12-18,19.95300006866455,stop_intraday,6,-0.09999999999999998,0.04916554573012433,-0.13216059066724084
CE,2024-12-05,2024-12-06,70.25,2025-02-19,55.400001525878906,stop_gap_open,48,-0.21138787863517572,0.05508900706878328,-0.21836299149591298
CERO,2024-12-13,2024-12-16,112.0,2024-12-17,100.0,stop_gap_open,1,-0.1071428571428571,0.08928571428571419,0.0
CFBK,2024-12-12,2024-12-13,27.25,2024-12-18,24.525000000000002,stop_intraday,3,-0.09999999999999987,0.0,-0.12220183206260748
CLW,2024-12-06,2024-12-09,27.0,2024-12-13,24.3,stop_intraday,4,-0.09999999999999998,0.004814783732096428,-0.11222224765353728
CNH,2024-12-06,2024-12-09,12.09000015258789,2025-04-04,10.819999694824219,stop_gap_open,79,-0.10504552867948691,0.11993381232131428,-0.11331677984022448
CNNE,2024-12-05,2024-12-06,20.90999984741211,2025-01-10,18.549999237060547,stop_gap_open,22,-0.1128646880714178,0.0,-0.10664751594975841
COE,2024-12-17,2024-12-18,16.299999237060547,2025-04-11,14.669999313354493,stop_intraday,77,-0.09999999999999998,0.4693252689537222,-0.1288343267538774
CON,2024-12-06,2024-12-09,20.549999237060547,2025-11-07,19.34000015258789,data_end,229,-0.05888073622360546,0.15815085745301838,-0.08953772364475676
CPRT,2024-12-16,2024-12-17,60.939998626708984,2025-02-28,54.845998764038086,stop_intraday,48,-0.09999999999999998,0.0,-0.1068263614741859
CRBG,2024-12-13,2024-12-16,30.489999771118164,2025-04-04,26.940000534057617,stop_gap_open,74,-0.11643159277499582,0.1374221241558231,-0.15677273606192
CRBU,2024-12-06,2024-12-09,2.130000114440918,2024-12-12,1.9170001029968262,stop_intraday,3,-0.09999999999999998,0.0,-0.10328644882597326
CRDO,2024-12-06,2024-12-09,74.12000274658203,2024-12-10,66.70800247192383,stop_intraday,1,-0.09999999999999998,0.0,-0.14840803301514338
CRML,2024-12-13,2024-12-16,6.489999771118164,2025-02-06,5.840999794006348,stop_intraday,34,-0.09999999999999998,0.3882897606527189,-0.16795064933614567
CRSP,2024-12-10,2024-12-11,49.0,2024-12-13,44.1,stop_intraday,2,-0.09999999999999998,0.0,-0.1253061099928252
CTNT,2024-12-05,2024-12-06,3.0,2025-01-10,2.7,stop_intraday,22,-0.09999999999999998,0.34666665395100904,-0.11666663487752282
CTNT,2024-12-12,2024-12-13,3.75,2024-12-16,3.200000047683716,stop_gap_open,1,-0.14666665395100908,0.0,-0.08266665140787766
CTOS,2024-12-10,2024-12-11,5.369999885559082,2024-12-18,4.832999897003174,stop_intraday,5,-0.09999999999999998,0.0,-0.11080070816979237
CTRN,2024-12-06,2024-12-09,25.329999923706055,2025-03-04,22.79699993133545,stop_intraday,56,-0.09999999999999998,0.1401499900415768,-0.12198974188294387
CURV,2024-12-12,2024-12-13,4.21999979019165,2025-06-25,3.4000000953674316,stop_gap_open,130,-0.19431273355276135,0.6729858516080429,-0.2535544426592554
CVE,2024-12-05,2024-12-06,15.5,2025-02-03,13.950000000000001,stop_intraday,37,-0.09999999999999998,0.005806461457283252,-0.112258049749559
CVI,2024-12-06,2024-12-09,19.100000381469727,2025-04-04,17.190000343322755,stop_intraday,79,-0.09999999999999998,0.1429319103514204,-0.16387434826847203
CVI,2024-12-18,2024-12-19,18.139999389648438,2025-04-04,16.325999450683593,stop_intraday,71,-0.10000000000000009,0.20341789736571392,-0.11962509347480654
CVI,2025-01-07,2025-01-08,18.040000915527344,2025-04-04,16.23600082397461,stop_intraday,59,-0.09999999999999998,0.21008862615503476,-0.11474504121099294
CVNA,2024-12-16,2024-12-17,254.25,2024-12-19,228.82500000000002,stop_intraday,2,-0.09999999999999998,0.0,-0.1272763052521202
DFH,2024-12-06,2024-12-09,31.020000457763672,2024-12-17,27.918000411987304,stop_intraday,6,-0.09999999999999998,0.0,-0.13313994220401693
DMB,2024-12-13,2024-12-16,10.770000457763672,2025-04-10,9.693000411987304,stop_intraday,78,-0.09999999999999998,0.007428033454574878,-0.11049215259780165
DMNIF,2024-12-06,2024-12-09,110.25,2025-04-11,0.4732142857142918,stop_intraday,84,-0.9957078069322967,0.09977324263038545,-0.9965986394557823
DRIO,2024-12-13,2024-12-16,14.199999809265137,2024-12-27,12.779999828338623,stop_intraday,8,-0.09999999999999998,0.12676057851496658,-0.11126760175553985
DSM,2024-12-13,2024-12-16,6.010000228881836,2025-04-09,5.409000205993652,stop_intraday,77,-0.09999999999999998,0.01497498707541256,-0.11148087367354376
DSP,2024-12-06,2024-12-09,20.34000015258789,2025-01-02,18.306000137329104,stop_intraday,16,-0.09999999999999987,0.050639168088425945,-0.10078658906989846
DSS,2024-12-12,2024-12-13,1.0800000429153442,2024-12-16,0.949999988079071,stop_gap_open,1,-0.12037041636160684,0.0,-0.15740741660565472
DTCK,2024-12-10,2024-12-11,1.1299999952316284,2024-12-12,1.0169999957084657,stop_intraday,1,-0.09999999999999987,0.017699098239742916,-0.10619469493340472
DUO,2024-12-16,2024-12-17,11.4399995803833,2024-12-20,10.29599962234497,stop_intraday,3,-0.09999999999999998,0.0,-0.1468530955527514
DXCM,2024-12-06,2024-12-09,78.08999633789062,2025-03-11,70.28099670410157,stop_intraday,61,-0.09999999999999998,0.16212068454108142,-0.11614803585825373
ECG,2024-12-06,2024-12-09,67.91999816894531,2025-02-12,61.12799835205078,stop_intraday,43,-0.09999999999999998,0.13015318323914538,-0.18271496145425792
EL,2024-12-09,2024-12-10,80.80000305175781,2025-01-03,72.72000274658204,stop_intraday,16,-0.09999999999999987,0.005197996944087624,-0.11980197945011328
ENSV,2024-12-10,2024-12-11,0.054999999701976776,2024-12-31,0.0494999997317791,stop_intraday,13,-0.09999999999999998,0.7818181448731538,-0.25181817873942947
ENX,2024-12-12,2024-12-13,9.859999656677246,2025-04-11,8.873999691009521,stop_intraday,80,-0.10000000000000009,0.0,-0.11359025604028417
EOSE,2024-12-17,2024-12-18,4.329999923706055,2025-02-25,3.8969999313354493,stop_intraday,44,-0.09999999999999998,0.4295612393273269,-0.10854504316202285
EPD,2024-12-06,2024-12-09,32.900001525878906,2025-04-07,28.479999542236328,stop_gap_open,80,-0.13434655862145894,0.04012156941044265,-0.0942249892110163
EPD,2024-12-11,2024-12-12,32.47999954223633,2025-04-07,28.479999542236328,stop_gap_open,77,-0.12315271109528436,0.05357148100338294,-0.08251232582964674
EPD,2024-12-16,2024-12-17,31.5,2025-04-07,28.35,stop_intraday,74,-0.09999999999999998,0.08634924510168651,-0.1184126838805184
ET,2024-12-06,2024-12-09,19.5,2025-03-06,17.55,stop_intraday,58,-0.09999999999999998,0.08102563711313104,-0.10974355844350958
ET,2024-12-11,2024-12-12,19.170000076293945,2025-03-10,17.25300006866455,stop_intraday,57,-0.09999999999999998,0.0996348377574634,-0.12206573517344887
ET,2024-12-16,2024-12-17,18.549999237060547,2025-04-04,16.694999313354494,stop_intraday,73,-0.09999999999999998,0.13638818278713916,-0.1574123580978829
ETON,2024-12-09,2024-12-10,12.270000457763672,2025-11-07,16.899999618530273,data_end,228,0.3773430308095085,0.8321107337866822,-0.06519968711400281
EU,2024-12-11,2024-12-12,3.3499999046325684,2025-02-06,3.014999914169312,stop_intraday,36,-0.09999999999999987,0.10447765761639194,-0.11940294577194177
EVLV,2024-12-12,2024-12-13,3.869999885559082,2024-12-19,3.482999897003174,stop_intraday,4,-0.09999999999999998,0.005168015487474253,-0.1007751622786558
EVM,2024-12-09,2024-12-10,9.649999618530273,2025-04-10,8.684999656677247,stop_intraday,82,-0.09999999999999987,0.0,-0.10569943465393683
FBIZ,2024-12-06,2024-12-09,49.54999923706055,2024-12-19,44.59499931335449,stop_intraday,8,-0.09999999999999998,0.014127159913574605,-0.10010089123801358
FBRX,2024-12-06,2024-12-09,26.700000762939453,2024-12-10,24.030000686645508,stop_intraday,1,-0.09999999999999998,0.0,-0.19288394676854437
FDMT,2024-12-06,2024-12-09,7.349999904632568,2024-12-13,6.614999914169312,stop_intraday,4,-0.09999999999999998,0.0,-0.1272108782192266
FFIV,2024-12-06,2024-12-09,256.8999938964844,2025-04-07,231.20999450683595,stop_intraday,80,-0.09999999999999998,0.209030803747972,-0.11623200202325967
FICO,2024-12-06,2024-12-09,2353.820068359375,2024-12-18,2118.4380615234377,stop_intraday,7,-0.09999999999999998,0.0,-0.13142895312193537
FIS,2024-12-09,2024-12-10,83.66999816894531,2025-02-11,72.0,stop_gap_open,41,-0.13947649604797907,0.01924226898034198,-0.1256124624935966
FLGC,2024-12-17,2024-12-18,45.630001068115234,2024-12-19,41.06700096130371,stop_intraday,1,-0.09999999999999998,0.0,-0.1794872287901207
FMN,2024-12-13,2024-12-16,11.319999694824219,2025-04-09,10.187999725341797,stop_intraday,77,-0.09999999999999998,0.0017668249384155121,-0.10689046561549065
FMR.TO,2024-12-12,2024-12-13,0.15000000596046448,2025-01-21,0.10000000149011612,stop_gap_open,24,-0.3333333498901785,0.0,0.0
FND,2024-12-05,2024-12-06,109.12999725341797,2024-12-19,98.21699752807618,stop_intraday,9,-0.09999999999999998,0.03527908183279127,-0.11032714394346099
FOA,2024-12-11,2024-12-12,25.0,2025-02-21,22.5,stop_intraday,46,-0.09999999999999998,0.26160003662109377,-0.10680000305175785
FSLR,2024-12-10,2024-12-11,205.67999267578125,2024-12-18,185.11199340820312,stop_intraday,5,-0.09999999999999998,0.0,-0.10472575871823797
FTI,2024-12-09,2024-12-10,30.610000610351562,2025-02-26,27.549000549316407,stop_intraday,51,-0.09999999999999998,0.06403133111372217,-0.10127410387641034
FULC,2024-12-06,2024-12-09,3.990000009536743,2025-02-10,3.591000008583069,stop_intraday,41,-0.09999999999999998,0.27318293522908177,-0.10776944003243927
FWONA,2024-12-09,2024-12-10,83.08999633789062,2025-04-04,74.78099670410157,stop_intraday,78,-0.09999999999999998,0.1378024441242549,-0.13647847921157474
FYBR,2024-12-05,2024-12-06,34.459999084472656,2025-11-07,37.849998474121094,data_end,230,0.09837491235384088,0.09837491235384088,0.0
FYBR,2024-12-10,2024-12-11,34.59000015258789,2025-11-07,37.849998474121094,data_end,227,0.09424684322498633,0.09424684322498633,0.0
GASS,2024-12-09,2024-12-10,5.199999809265137,2025-11-07,6.78000020980835,data_end,228,0.30384624201870847,0.5192308432957151,-0.06346152611738076
GBIO,2024-12-09,2024-12-10,13.0,2024-12-13,11.700000000000001,stop_intraday,3,-0.09999999999999987,0.0,-0.14615381681002104
GCT,2024-12-12,2024-12-13,20.5,2024-12-18,18.45,stop_intraday,3,-0.10000000000000009,0.0,-0.11658533608041155
GECCI,2024-12-10,2024-12-11,25.3799991607666,2025-11-07,25.25,data_end,227,-0.005122110522665424,0.013081195563437786,-0.02127655736937384
GF,2024-12-12,2024-12-13,8.420000076293945,2025-11-07,10.539999961853027,data_end,225,0.25178145681112607,0.4691211132391966,-0.07719716027051726
GGAL,2024-12-10,2024-12-11,58.290000915527344,2025-03-31,52.46100082397461,stop_intraday,73,-0.09999999999999998,0.23897752764428404,-0.10619321228655787
GIS,2024-12-06,2024-12-09,64.98999786376953,2025-01-10,58.49099807739258,stop_intraday,21,-0.09999999999999998,0.02615794173743824,-0.10340048664245471
GLEN.L,2024-12-09,2024-12-10,387.0,2024-12-16,367.04484316453403,stop_intraday,4,-0.05156371275314209,0.0,-0.0534884036357397
GRDN,2024-12-06,2024-12-09,25.489999771118164,2024-12-16,22.94099979400635,stop_intraday,5,-0.09999999999999998,0.0,-0.13495490643179064
GRND,2024-12-09,2024-12-10,15.520000457763672,2025-10-06,13.968000411987305,stop_intraday,204,-0.09999999999999998,0.5934277585581822,-0.10115983261541484
GRPN,2024-12-06,2024-12-09,13.100000381469727,2024-12-10,11.790000343322754,stop_intraday,1,-0.09999999999999998,0.0,-0.14045802282499287
GRPN,2024-12-13,2024-12-16,11.520000457763672,2024-12-19,10.368000411987305,stop_intraday,3,-0.09999999999999998,0.0,-0.10329865336555955
GRRR,2024-12-06,2024-12-09,7.235000133514404,2025-11-07,14.180000305175781,data_end,229,0.9599170758118343,4.792674370975348,0.0
GTX,2024-12-17,2024-12-18,9.359999656677246,2025-03-27,8.423999691009522,stop_intraday,66,-0.09999999999999998,0.06730770700311806,-0.10256411040166302
GWAV,2024-12-05,2024-12-06,97.9000015258789,2024-12-09,88.11000137329101,stop_intraday,1,-0.09999999999999998,0.0,-0.2000000155860968
H,2024-12-06,2024-12-09,163.80999755859375,2025-02-13,147.4289978027344,stop_intraday,44,-0.09999999999999998,0.015444715322652458,-0.1443135323971455
HAIAF,2024-12-06,2024-12-09,11.59000015258789,2025-11-07,12.5,data_end,229,0.07851594783706006,0.08714410833345121,-0.09318377131038302
HBB,2024-12-10,2024-12-11,18.309999465942383,2024-12-19,16.469999313354492,stop_gap_open,6,-0.10049154594517562,0.0,-0.10704528354128917
HD,2024-12-05,2024-12-06,428.70001220703125,2024-12-19,385.83001098632815,stop_intraday,9,-0.09999999999999998,0.0011196185096402633,-0.1021926669258798
HD,2024-12-13,2024-12-16,417.8500061035156,2025-03-07,376.06500549316405,stop_intraday,54,-0.09999999999999998,0.016800260646478993,-0.11714732916601822
HFF.BE,2024-12-06,2024-12-09,113.0,2024-12-10,110.0,stop_gap_open,1,-0.026548672566371723,0.0,-0.026548672566371723
