file_date,entry_day,ticker,issuer,form_type,price_field,entry_price,entry_price_spy,ret_1d,aret_1d,ret_5d,aret_5d,ret_20d,aret_20d,peak_gain_20d,max_drop_20d,market_cap,cap_bucket
2024-12-09,2024-12-10,0547.HK,"Doma Holdings, Inc.",SC 13D/A,Open,0.4950000047683716,605.3699951171875,-0.010101000370632551,-0.01077832858807759,-0.030303061318608826,-0.028353852264148105,-0.030303061318608826,,0.010101000370632551,-0.05050506205987393,2553359616.0,mid_large
2024-12-11,2024-12-12,13O.F,Ourgame International Holdings Ltd,SC 13D/A,Open,0.01600000075995922,606.5800170898438,0.0,0.00029673360597137766,0.0,0.025091548203815872,0.0,0.050792964968429444,0.0,0.0,22523098.0,micro
2024-12-11,2024-12-12,1965.HK,LANDSEA HOLDINGS CORP,SC 13D/A,Open,0.1720000058412552,606.5800170898438,0.0,0.00029673360597137766,-0.005813965073238725,0.019277583130577147,0.0930231812678548,0.14381614623628425,0.09883714634109353,-0.005813965073238725,51439964.0,micro
2024-12-09,2024-12-10,2BO.F,"Serina Therapeutics, Inc.",SC 13D/A,Open,4.71999979019165,605.3699951171875,0.004237284282951448,0.003559956065506409,-0.20338979711891336,-0.20144058806445264,-0.09745753850788552,,0.1546610278649707,-0.20338979711891336,38575012.0,micro
2024-12-12,2024-12-13,6JV.F,"GAMCO INVESTORS, INC. ET AL",SC 13D/A,Open,24.600000381469727,606.4000244140625,-0.008130112188539096,-0.00747044134758057,-0.06504066490482452,-0.02442390387053628,-0.11382118296706678,-0.0774754735753228,-0.008130112188539096,-0.11382118296706678,477805856.0,mid_large
2024-12-09,2024-12-10,AAP,ADVANCE AUTO PARTS INC,SC 13G/A,Open,47.310001373291016,605.3699951171875,-0.00507295860283552,-0.005750286820280559,-0.07989859404502475,-0.07794938499056403,,,0.018600660069199915,-0.11921376116318994,2920682496.0,mid_large
2025-02-24,2025-02-25,AB,ALLIANCEBERNSTEIN HOLDING L.P.,SC 13D/A,Open,37.52000045776367,597.1500244140625,0.009594898879514036,0.01163798970828589,0.008795256192198009,0.038000651366582816,0.02078887979159072,0.05737941102791366,0.025319849449598752,-0.019456277540776945,3605152512.0,mid_large
2025-03-17,2025-03-18,AB,ALLIANCEBERNSTEIN HOLDING L.P.,SC 13D/A,Open,37.63999938964844,564.7999877929688,0.006110508660092551,0.00959841720418253,0.017534533956278908,-0.0010561180035948414,0.009564309675588634,0.054057945344759495,0.02205105856837375,-0.13549411681243728,3605152512.0,mid_large
2025-03-25,2025-03-26,AB,ALLIANCEBERNSTEIN HOLDING L.P.,SC 13D/A,Open,38.380001068115234,575.1900024414062,0.0023449752496922383,0.016270825371610842,0.0023449752496922383,0.03735951751042832,-0.0471600136247704,0.019722288875263283,0.0023449752496922383,-0.1521625844205502,3605152512.0,mid_large
2025-04-02,2025-04-03,AB,ALLIANCEBERNSTEIN HOLDING L.P.,SC 13D/A,Open,37.099998474121094,545.1099853515625,0.008086335959476498,0.047417852566310925,-0.028301867392069302,-0.004563534231540767,0.10512133925286626,0.06912861183193342,0.10512133925286626,-0.12291099046202258,3605152512.0,mid_large
2024-12-10,2024-12-11,ABLLL,"Abacus Life, Inc.",SC 13D,Open,26.700000762939453,605.780029296875,0.0018726305480090133,0.0005520393197091522,0.009737764573178875,0.012709220780169228,0.0868913718551072,0.1197416202153252,0.3104869168031694,-0.0029962517385804244,,unknown
2024-12-13,2024-12-16,ACIU,AC Immune SA,SC 13G/A,Open,2.940000057220459,606.0,0.0,0.0029867946511448196,-0.09523808365313047,-0.0703041144261296,-0.08503401195044724,-0.05917595434292866,0.020408143405366452,-0.10204079812158606,345058016.0,mid_large
2024-12-13,2024-12-16,AFB,ALLIANCEBERNSTEIN NATIONAL MUNICIPAL INCOME FUND,SC 13D/A,Open,11.229999542236328,606.0,-0.006233276729972093,-0.003246482078827273,-0.02493319184191456,7.773850863035392e-07,-0.037399745301858744,-0.011541687694340164,-0.006233276729972093,-0.04986638368382923,315044512.0,mid_large
2024-12-16,2024-12-17,AFIB,"Acutus Medical, Inc.",SC 13D/A,Open,0.05999999865889549,604.1900024414062,0.030000011796752935,0.030347620945874176,-0.1499999968955914,-0.1365439568254796,-0.16500000279396776,-0.14841578344117945,0.25833330384145103,-0.266666654249032,8974.0,micro
2024-12-11,2024-12-12,AGAE,Allied Gaming & Entertainment Inc.,SC 13D/A,Open,0.8299999833106995,606.5800170898438,-0.030120453808230585,-0.029823720202259207,-0.09638552399916434,-0.07129397579534846,0.11204818870457478,0.16284115367300422,0.1325301403818675,-0.14457832190515985,21518686.0,micro
2024-12-17,2024-12-18,AIM,AIM ImmunoTech Inc.,SC 13D/A,Open,21.0,603.97998046875,0.0,0.02089472420492,-0.04761904761904767,-0.04020161556232105,-0.04761904761904767,-0.035996214539968596,0.19047619047619047,-0.09523809523809523,4947896.0,micro
2024-12-09,2024-12-10,AIZ,"ASSURANT, INC.",SC 13G/A,Open,217.75,605.3699951171875,0.0007348044184127822,5.7476200967743196e-05,-0.012169891602683669,-0.010220682548222948,,,0.0051434907792766715,-0.05272099071200487,11015750656.0,mid_large
2024-12-06,2024-12-09,AKAM,AKAMAI TECHNOLOGIES INC,SC 13G/A,Open,97.75,607.6900024414062,0.014015373366567996,0.01783312142050686,0.006751955622602335,0.009532982848024285,-0.05565219888906647,-0.02440272932714782,0.020153465173433416,-0.05565219888906647,10464276480.0,mid_large
2024-12-06,2024-12-09,AKTX,Akari Therapeutics Plc,SC 13D/A,Open,1.2300000190734863,607.6900024414062,-0.08943090455232161,-0.08561315649838275,-0.17886180910464322,-0.17608078187922127,0.1219511982374859,0.15320066779940456,0.13008127165877692,-0.23577237151274066,22357400.0,micro
2024-12-05,2024-12-06,ALB,Albemarle Corp.,SC 13G/A,Open,102.0,607.4400024414062,0.042745104023054425,0.04233354074273832,0.0,0.0017120670735609744,-0.10784313725490191,-0.09134764882645163,0.06372549019607843,-0.1568627450980392,10822121472.0,mid_large
2024-12-05,2024-12-06,ALIT,"Alight, Inc. / Delaware",SC 13D/A,Open,7.550000190734863,607.4400024414062,-0.009271545681188043,-0.00968310896150415,-0.050331139714041684,-0.04861907264048071,-0.08344372165897895,-0.06694823323052868,-0.009271545681188043,-0.11390729957461077,1379220224.0,mid_large
2024-12-10,2024-12-11,ALIT,"Alight, Inc. / Delaware",SC 13D/A,Open,7.480000019073486,605.780029296875,-0.022727282869045018,-0.02404787409734488,-0.05080215420747913,-0.04783069800048878,-0.13235297398808687,-0.09950272562786888,-0.022727282869045018,-0.13235297398808687,1379220224.0,mid_large
2024-12-06,2024-12-09,AOD,abrdn Total Dynamic Dividend Fund,SC 13D/A,Open,8.789999961853027,607.6900024414062,-0.005688303862554589,-0.001870555808615726,-0.020477850507047646,-0.017696823281625695,-0.034129714679955514,-0.0028802451180368616,-0.005688303862554589,-0.05119451777224715,997377280.0,mid_large
2024-12-11,2024-12-12,APO,"Apollo Global Management, Inc.",SC 13D/A,Open,178.52999877929688,606.5800170898438,-0.011874727674245356,-0.011577994068273978,-0.047498996166029483,-0.02240744796221361,-0.13913626005564717,-0.08834329508721772,-0.01069850263355776,-0.13913626005564717,76508577792.0,mid_large
2024-12-06,2024-12-09,APPF,APPFOLIO INC,SC 13G/A,Open,263.0,607.6900024414062,-0.024030446099691072,-0.02021269804575221,-0.013574172335432455,-0.010793145110010505,-0.05361219050766397,-0.022362720945745318,0.0009886302875474762,-0.059733865832194644,9249752064.0,mid_large
2024-12-12,2024-12-13,AQN.TO,ALGONQUIN POWER & UTILITIES CORP.,SC 13D/A,Open,6.420000076293945,606.4000244140625,-0.017133976979312404,-0.016474306138353878,-0.035825547716544226,0.004791213317744014,-0.0420560712956215,-0.0057103619038775255,0.023364500558389567,-0.0420560712956215,6052037120.0,mid_large
2024-12-06,2024-12-09,AQUC,Aquaron Acquisition Corp.,SC 13G/A,Open,11.15999984741211,607.6900024414062,-0.0008960778690472182,0.002921670184891645,0.008960607781093755,0.011741635006515705,0.09318996201368157,0.12443943157560022,0.1111110921211802,-0.0008960778690472182,30690440.0,micro
2024-12-05,2024-12-06,ARES,ARES MANAGEMENT LLC,SC 13D/A,Open,176.91000366210938,607.4400024414062,0.008987599937691826,0.008576036657375719,0.03600698086781984,0.03771904794138081,0.02470179767524061,0.04119728610369089,0.04228136098976942,-0.03764628073169729,50067845120.0,mid_large
2024-12-12,2024-12-13,ARES,ARES MANAGEMENT LLC,SC 13D/A,Open,183.27999877929688,606.4000244140625,-0.00545613272948664,-0.004796461888528114,-0.07109340280489318,-0.03047664177060494,-0.038902253002513154,-0.0025565436107691797,0.0,-0.07109340280489318,50067845120.0,mid_large
2024-12-10,2024-12-11,ARQQ,Arqit Quantum Inc.,SC 13D/A,Open,29.0,605.780029296875,-0.1606896499107624,-0.16201024113906226,0.25379312449488145,0.2567645807018718,-0.11344830743197742,-0.08059805907175943,0.6137930771400189,-0.18103448275862066,523756704.0,mid_large
2024-12-10,2024-12-11,AS,"Amer Sports, Inc.",SC 13D/A,Open,25.639999389648438,605.780029296875,0.01872080581167057,0.01740021458337071,0.12870519590345553,0.13167665211044588,0.18252731733937644,0.21537756569959443,0.18252731733937644,0.01872080581167057,17341450240.0,mid_large
2024-12-11,2024-12-12,ASGI,abrdn Global Infrastructure Income Fund,SC 13D/A,Open,19.030000686645508,606.5800170898438,-0.009458765038411032,-0.009162031432439655,-0.07251713180881092,-0.04742558360499505,-0.09143456165712205,-0.040641596688692605,-0.009458765038411032,-0.10457171304857948,595671488.0,mid_large
2024-12-06,2024-12-09,ASH,ASHLAND INC.,SC 13G/A,Open,76.47000122070312,607.6900024414062,0.001699977132768371,0.005517725186707234,-0.028507915135034367,-0.025726887909612417,-0.07584677597974909,-0.04459730641783044,0.001699977132768371,-0.0869622259673577,2319120384.0,mid_large
2024-12-09,2024-12-10,ATEX,Anterix Inc.,SC 13D/A,Open,34.31999969482422,605.3699951171875,-0.01048952836692052,-0.011166856584365559,-0.023601438825571197,-0.021652229771110476,,,-0.0011655278520698031,-0.1477272651488054,352495424.0,mid_large
2024-12-12,2024-12-13,ATRO,ASTRONICS CORP,SC 13G,Open,16.209999084472656,606.4000244140625,0.015422579526205737,0.016082250367164264,-0.03701415556341037,0.003602605470877873,0.0018507519025243724,0.03819646129426835,0.02035791793293762,-0.03701415556341037,1687133696.0,mid_large
2024-12-13,2024-12-16,AURE,Prestige Wealth Inc.,SC 13D,Open,1.5299999713897705,606.0,-0.16993463746740245,-0.16694784281625763,-0.13071890994400281,-0.10578494071700195,-0.08496731873370122,-0.059109261126182644,0.01307188320294328,-0.19607840387328912,142350192.0,micro
2024-12-06,2024-12-09,AZTA,"Azenta, Inc.",SC 13G/A,Open,45.650001525878906,607.6900024414062,0.028258424046246233,0.032076172100185096,-0.01774373157100173,-0.01496270434557978,0.13296822545302978,0.16421769501494843,0.13822557169065197,-0.025191708377643174,1399945344.0,mid_large
2024-12-06,2024-12-09,AZUL4.SA,AZUL SA,SC 13G,Open,4.460000038146973,607.6900024414062,0.01569510561942966,0.019512853673368524,-0.05605381117975716,-0.05327278395433521,-0.06950671303319966,-0.03825724347128101,0.01569510561942966,-0.25560540250080777,1072108032.0,mid_large
2024-12-13,2024-12-16,BAC-PM,BANK OF AMERICA CORP /DE/,SC 13D/A,Open,22.899999618530273,606.0,-0.010480339524720383,-0.007493544873575564,-0.013537094808138583,0.01139687441886228,-0.0004366912248218169,0.025421366382696764,0.016157242157069707,-0.024017434332858967,,unknown
2024-12-06,2024-12-09,BBAI,"BigBear.ai Holdings, Inc.",SC 13D/A,Open,4.150000095367432,607.6900024414062,-0.1759036150115687,-0.17208586695762984,-0.37349401328089116,-0.3707129860554692,-0.10361447153632675,-0.0723650019744081,0.23373488383155538,-0.37349401328089116,2675861248.0,mid_large
2024-12-12,2024-12-13,BBAI,"BigBear.ai Holdings, Inc.",SC 13D/A,Open,2.619999885559082,606.4000244140625,-0.007633580839735754,-0.006973909998777228,0.041984785618008225,0.08260154665229646,0.20992374609111808,0.24626945548286205,0.9541985149615855,-0.007633580839735754,2675861248.0,mid_large
2024-12-16,2024-12-17,BCAT,BlackRock Capital Allocation Term Trust,SC 13D/A,Open,15.90999984741211,604.1900024414062,-0.015084838052792482,-0.01473722890367124,-0.039597744844943716,-0.02614170477483191,-0.020113117403723235,-0.0035288980509349255,-0.014456288148471552,-0.05468258289773609,1526575744.0,mid_large
2024-12-10,2024-12-11,BCC,"New Mountain Guardian IV BDC, L.L.C.",SC 13D/A,Open,144.5800018310547,605.780029296875,-0.01687648644698081,-0.01819707767528067,-0.06958083712261331,-0.06660938091562296,-0.2070134176658106,-0.1741631693055926,-0.01687648644698081,-0.2070134176658106,2665148672.0,mid_large
2024-12-05,2024-12-06,BCTX,BriaCell Therapeutics Corp.,SC 13D/A,Open,10.100000381469727,607.4400024414062,-0.03960401555414428,-0.040015578834460386,-0.32673267981150866,-0.3250206127379477,-0.5247524743126416,-0.5082569858841913,0.24752474312641626,-0.5247524743126416,19300726.0,micro
2024-12-10,2024-12-11,BCTX,BriaCell Therapeutics Corp.,SC 13D/A,Open,11.0,605.780029296875,-0.3818181644786488,-0.38313875570694866,-0.40909090909090906,-0.4061194528839187,-0.5999999913302334,-0.5671497429700154,-0.3818181644786488,-0.5999999913302334,19300726.0,micro
2024-12-17,2024-12-18,BCYC,BICYCLE THERAPEUTICS PLC,SC 13D/A,Open,16.469999313354492,603.97998046875,-0.07043102259252809,-0.04953629838760809,-0.11293258859877964,-0.10551515654205301,-0.17243468836157128,-0.1608118552824922,-0.07043102259252809,-0.17243468836157128,427999936.0,mid_large
2024-12-09,2024-12-10,BEAGU,Bold Eagle Acquisition Corp.,SC 13D/A,Open,10.039999961853027,605.3699951171875,0.0,-0.000677328217445039,0.008964158658351318,0.010913367712812039,,,0.017928317316702413,-0.000996038737035021,,unknown
2024-12-06,2024-12-09,BEEM,Beam Global,SC 13G/A,Open,2.9100000858306885,607.6900024414062,0.037800650120745516,0.04161839817468438,-0.08934707312527013,-0.08656604589984818,0.20962195089478652,0.24087142045670518,0.2886597558053079,-0.08934707312527013,41096892.0,micro
2024-12-10,2024-12-11,BEIGF,"BeiGene, Ltd.",SC 13D/A,Open,14.399999618530273,605.780029296875,0.0,-0.001320591228299861,0.0,0.0029714562069903527,-0.026388831307857075,0.006461417052360918,0.0,-0.05034718381953729,27645153280.0,mid_large
2024-12-06,2024-12-09,BEN,FRANKLIN RESOURCES INC,SC 13D/A,Open,22.020000457763672,607.6900024414062,0.014532229253946038,0.0183499773078849,-0.0036330573134865096,-0.0008520300880645593,-0.11716620663358868,-0.08591673707167002,0.0249772582028549,-0.11716620663358868,11816889344.0,mid_large
2024-12-12,2024-12-13,BEN,FRANKLIN RESOURCES INC,SC 13D/A,Open,22.200000762939453,606.4000244140625,-0.011711721619211746,-0.01105205077825322,-0.10000005154996128,-0.05938329051567304,-0.14189195574882596,-0.10554624635708199,-0.011711721619211746,-0.14414417355703502,11816889344.0,mid_large
2024-12-17,2024-12-18,BETR,Better Home & Finance Holding Co,SC 13D/A,Open,11.489999771118164,603.97998046875,-0.085726690713536,-0.064831966508616,-0.0868581518571584,-0.07944071980043177,-0.08964314651774408,-0.078020313438665,-0.085726690713536,-0.3150565672471547,939770944.0,mid_large
2024-12-06,2024-12-09,BGR,BlackRock Energy and Resources Trust,SC 13G/A,Open,13.550000190734863,607.6900024414062,0.004428004804266195,0.008245752858205058,-0.029520337016533782,-0.02673930979111183,-0.030996315157333365,0.0002531544045852874,0.004428004804266195,-0.07306271270719977,340603584.0,mid_large
2024-12-05,2024-12-06,BLD,TopBuild Corp.,SC 13G/A,Open,382.68499755859375,607.4400024414062,-0.01566561311635839,-0.016077176396674497,-0.0819734123817707,-0.08026134530820972,-0.16312368708263958,-0.1466281986541893,-0.01566561311635839,-0.1926780140898332,11413954560.0,mid_large
2024-12-13,2024-12-16,BLIN,"Bridgeline Digital, Inc.",SC 13G/A,Open,1.3200000524520874,606.0,0.022727250149756628,0.025714044800901448,0.1742423414581986,0.19917631068519948,0.3560605232763805,0.3819185808838991,0.7803028873120952,0.015151500099837678,15261206.0,micro
2024-12-06,2024-12-09,BLK,"BlackRock, Inc.",SC 13G,Open,1049.969970703125,607.6900024414062,-0.00010475094967610232,0.0037129971042627608,0.008962193626724346,0.011743220852146297,-0.06641140453003092,-0.03516193496811226,0.01735284933046577,-0.06641140453003092,166510706688.0,mid_large
2024-12-05,2024-12-06,BNRG,Brenmiller Energy Ltd.,SC 13D/A,Open,3.755000114440918,607.4400024414062,0.025299543887176368,0.02488798060686026,-0.03328894705469565,-0.031576879981134676,1.5699066110327036,1.5864020994611538,1.5699066110327036,-0.08122504859167323,5712504.0,micro
2024-12-06,2024-12-09,BNTC,Benitec Biopharma Inc.,SC 13G/A,Open,11.350000381469727,607.6900024414062,0.05814976433742158,0.061967512391360446,0.05726868693251119,0.06004971415793314,0.014977979786810591,0.046227449348729244,0.14537441084355396,-0.00881060600077066,414232384.0,mid_large
2024-12-13,2024-12-16,BNY,BLACKROCK NEW YORK MUNICIPAL INCOME TRUST,SC 13D/A,Open,10.649999618530273,606.0,-0.0009388991141484615,0.002047895536996358,-0.04507038116707174,-0.020136411940070875,-0.03943662829463146,-0.013578570687112879,-0.0009388991141484615,-0.056337976458839645,245512128.0,micro
2024-12-11,2024-12-12,BOF,BranchOut Food Inc.,SC 13D/A,Open,1.9299999475479126,606.5800170898438,-0.0880828817123247,-0.08778614810635332,-0.14507770932611352,-0.11998616112229765,-0.07253885466305676,-0.02174588969462732,0.010362746465985007,-0.17098442107489353,37707152.0,micro
2024-12-13,2024-12-16,BRLT,BrilliA Inc,SC 13D,Open,1.9900000095367432,606.0,-0.015075362435176154,-0.012088567784031334,0.005025120811725348,0.02995909003872621,-0.03517590558624317,-0.009317847978724592,0.08542717360766239,-0.08542711370349709,241402496.0,micro
2024-12-06,2024-12-09,BRN,BARNWELL INDUSTRIES INC,SC 13D/A,Open,1.5299999713897705,607.6900024414062,0.08496731873370122,0.08878506678764009,0.0653594939292863,0.06814052115470826,0.039215727523399746,0.0704651970853184,0.11111116305415769,-0.0653594939292863,12289712.0,micro
2024-12-06,2024-12-09,BSRR,SIERRA BANCORP,SC 13G/A,Open,31.450000762939453,607.6900024414062,-0.02575520997269798,-0.021937461918759116,-0.01748811227557423,-0.01470708505015228,-0.10047694024655918,-0.06922747068464052,0.0028616899969664544,-0.10047694024655918,403395136.0,mid_large
2024-12-13,2024-12-16,BTA,BlackRock Long-Term Municipal Advantage Trust,SC 13D/A,Open,10.710000038146973,606.0,-0.007469647378254951,-0.0044828527271101315,-0.07749765833331035,-0.052563689106309486,-0.09617177677894762,-0.07031371917142903,-0.007469647378254951,-0.10550888052437657,127678976.0,micro
2024-12-06,2024-12-09,BWB,Bridgewater Bancshares Inc,SC 13D/A,Open,15.149999618530273,607.6900024414062,0.0,0.003817748053938863,-0.0019801804439980586,0.0008008467814238918,-0.14323433207481895,-0.1119848625129003,0.021122155548250587,-0.14323433207481895,463147680.0,mid_large
2024-12-05,2024-12-06,CABA,"Cabaletta Bio, Inc.",SC 13G/A,Open,3.2699999809265137,607.4400024414062,0.009174303230812475,0.008762739950496368,-0.09785930737287951,-0.09614724029931854,-0.18348621043800917,-0.1669907220095589,0.009174303230812475,-0.30886850041420666,238724240.0,micro
2024-12-17,2024-12-18,CADL,"Candel Therapeutics, Inc.",SC 13G,Open,6.730000019073486,603.97998046875,0.023625545236364953,0.044520269441284954,0.2942050540062362,0.3016224860629628,0.129271899419527,0.14089473249860607,0.4115898919875274,0.023625545236364953,279416064.0,micro
2024-12-06,2024-12-09,CAG,CONAGRA BRANDS INC.,SC 13G/A,Open,27.329999923706055,607.6900024414062,0.01170873383525528,0.015526481889194144,0.031833181180463965,0.034614208405885916,-0.027808277753510358,0.003441191808408295,0.031833181180463965,-0.027808277753510358,8175029760.0,mid_large
2024-12-12,2024-12-13,CARV,CARVER BANCORP INC,SC 13D/A,Open,1.809999942779541,606.4000244140625,0.02209949299826519,0.022759163839223717,0.027624349782459534,0.06824111081674777,0.005524922645682384,0.04187063203742636,0.049723776919236684,0.0,15940616.0,micro
2024-12-09,2024-12-10,CAZ0.SG,"CBL & Associates Properties, Inc. (the “Issuer”)",SC 13G,Open,28.399999618530273,605.3699951171875,0.007042280479784058,0.006364952262339019,0.04225354855837682,0.04420275761283754,0.0,,0.04225354855837682,-0.007042213319620072,816635840.0,mid_large
2024-12-06,2024-12-09,CBNA,"Chain Bridge Bancorp, Inc.",SC 13G/A,Open,26.489999771118164,607.6900024414062,-0.00943752367535211,-0.005619775621413248,0.01034353228441387,0.01312455950983582,-0.10343525084154825,-0.0721857812796296,0.026802604679347697,-0.10343525084154825,204663072.0,micro
2024-12-06,2024-12-09,CBOE,"Cboe Global Markets, Inc.",SC 13G/A,Open,202.44000244140625,607.6900024414062,-0.0012843793839621975,0.0025333686699766655,-0.010373474008050554,-0.0075924467826286035,-0.056905770270355815,-0.025656300708437163,0.007508418564166286,-0.056905770270355815,26307629056.0,mid_large
2024-12-06,2024-12-09,CCI,CROWN CASTLE INC.,SC 13G/A,Open,101.55000305175781,607.6900024414062,-0.00640080262279874,-0.002583054568859877,-0.04569177006605829,-0.04291074284063634,-0.1418020787113078,-0.11055260914938914,-0.00640080262279874,-0.1418020787113078,39118274560.0,mid_large
2024-12-09,2024-12-10,CDTX,"Cidara Therapeutics, Inc.",SC 13G,Open,22.170000076293945,605.3699951171875,-0.010374359108923148,-0.011051687326368187,0.0451059989426561,0.04705520799711682,,,0.24492558802388098,-0.07577809198892071,2475960064.0,mid_large
2024-12-05,2024-12-06,CE,Celanese Corp.,SC 13G/A,Open,70.25,607.4400024414062,0.028469750889679624,0.028058187609363516,-0.03060500392710186,-0.028892936853540885,-0.059074754816781594,-0.042579266388331316,0.028469750889679624,-0.059074754816781594,4045067520.0,mid_large
2024-12-13,2024-12-16,CERO,"CERo Therapeutics Holdings, Inc.",SC 13G,Open,112.0,606.0,-0.1071428571428571,-0.10415606249171228,0.03571428571428581,0.06064825494128667,-0.5053571292332241,-0.4794990716257055,0.5357142857142858,-0.5053571292332241,177375.0,micro
2024-12-12,2024-12-13,CFBK,CF BANKSHARES INC.,SC 13D/A,Open,27.25,606.4000244140625,-0.0058715540334719485,-0.005211883192513422,-0.1009174311926605,-0.06030067015837226,-0.2113761551883242,-0.17503044579658023,-0.0058715540334719485,-0.2113761551883242,150848768.0,micro
2024-12-06,2024-12-09,CLW,Clearwater Paper Corp,SC 13G/A,Open,27.0,607.6900024414062,-0.0011111365424262276,0.0027066115115126355,-0.08888887476038054,-0.08610784753495859,0.048148119891131325,0.07939758945304998,0.19555551034432872,-0.08888887476038054,296869632.0,micro
2024-12-06,2024-12-09,CNH,CNH Industrial N.V.,SC 13G/A,Open,12.09000015258789,607.6900024414062,-0.0016542975608970778,0.0021634504930417853,-0.029776725046153474,-0.026995697820731523,-0.07113321749358936,-0.03988374793167071,0.0008271487804485389,-0.08933001737596158,13096086528.0,mid_large
2024-12-05,2024-12-06,CNNE,"Cannae Holdings, Inc.",SC 13D/A,Open,20.90999984741211,607.4400024414062,0.0047824190434941904,0.004370855763178083,-0.012434253026262665,-0.01072218595270169,-0.05451933993148872,-0.03802385150303844,0.0047824190434941904,-0.06695359295775138,918479936.0,mid_large
