file_date,entry_day,ticker,issuer,form_type,price_field,entry_price,entry_price_spy,ret_1d,aret_1d,ret_5d,aret_5d,ret_20d,aret_20d,peak_gain_20d,max_drop_20d,market_cap,cap_bucket
2024-12-17,2024-12-18,COE,51Talk Online Education Group,SC 13D/A,Open,16.299999237060547,603.97998046875,-0.01840486203081859,0.0024898621741014093,0.04907982710761449,0.05649725916434112,0.20858906043065817,0.22021189350973724,0.2607362085230638,-0.01840486203081859,264438112.0,micro
2024-12-06,2024-12-09,CON,"Concentra Group Holdings Parent, Inc.",SC 13G,Open,20.549999237060547,607.6900024414062,0.002433145803675041,0.006250893857613904,0.026277417789558166,0.029058445014980117,-0.041362457697233346,-0.010112988135314693,0.03211678208833435,-0.0632603058551986,2453191936.0,mid_large
2024-12-16,2024-12-17,CPRT,"Copart, Inc.",SC 13G/A,Open,60.939998626708984,604.1900024414062,-0.005251061733433815,-0.004903452584312573,-0.03807022886619171,-0.024614188796079906,-0.07351492686566652,-0.05693070751287821,-0.005251061733433815,-0.09041677790780689,40581296128.0,mid_large
2024-12-13,2024-12-16,CRBG,"Corebridge Financial, Inc.",SC 13D,Open,30.489999771118164,606.0,-0.009183361388895084,-0.006196566737750264,-0.04526071404152043,-0.02032674481451957,0.00327977639292909,0.02913783400044767,0.024926213007116838,-0.05608393234861431,16310568960.0,mid_large
2024-12-06,2024-12-09,CRBU,"Caribou Biosciences, Inc.",SC 13D/A,Open,2.130000114440918,607.6900024414062,-0.009389773835924098,-0.005572025781985235,-0.1126761107282982,-0.10989508350287625,-0.13145543453294806,-0.1002059649710294,-0.009389773835924098,-0.24413148929444672,203939904.0,micro
2024-12-06,2024-12-09,CRDO,Credo Technology Group Holding Ltd,SC 13G/A,Open,74.12000274658203,607.6900024414062,-0.07339452563170756,-0.0695767775777687,0.05488398060865718,0.05766500783407913,0.005666461864299865,0.03691593142621852,0.05488398060865718,-0.11616298288316784,29955917824.0,mid_large
2024-12-13,2024-12-16,CRML,Critical Metals Corp.,SC 13D/A,Open,6.489999771118164,606.0,0.05762713184422985,0.06061392649537467,0.01232671854615952,0.037260687773160384,0.38520802591172876,0.41106608351924734,0.4052388608925628,-0.05392910893312197,1244135424.0,mid_large
2024-12-10,2024-12-11,CRSP,CRISPR Therapeutics AG,SC 13G/A,Open,49.0,605.780029296875,-0.03244898270587537,-0.033769573934175234,-0.0848979560696349,-0.08192649986264455,-0.18285712417291133,-0.15000687581269334,-0.03244898270587537,-0.20408163265306123,5183264768.0,mid_large
2024-12-05,2024-12-06,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,SC 13D/A,Open,3.0,607.4400024414062,-0.06666668256123864,-0.06707824584155475,0.25,0.251712067073561,0.039999961853027344,0.05649545028147762,0.34666665395100904,-0.06666668256123864,4911572.0,micro
2024-12-12,2024-12-13,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,SC 13G/A,Open,3.75,606.4000244140625,-0.14666665395100908,-0.14600698311005056,-0.12266667683919275,-0.0820499158049045,-0.3253333409627278,-0.28898763157098384,-0.005333328247070335,-0.3253333409627278,4911572.0,micro
2024-12-10,2024-12-11,CTOS,"Custom Truck One Source, Inc.",SC 13D/A,Open,5.369999885559082,605.780029296875,-0.027932979248437184,-0.029253570476737045,-0.05400371844194829,-0.05103226223495794,-0.1862197432609234,-0.1533694949007054,-0.027932979248437184,-0.1862197432609234,1329904768.0,mid_large
2024-12-06,2024-12-09,CTRN,Citi Trends Inc,SC 13G/A,Open,25.329999923706055,607.6900024414062,-0.03513617814169423,-0.03131843008775537,-0.02250294893569116,-0.019721921710269208,0.027240447537935086,0.05848991709985374,0.06237662567962943,-0.03513617814169423,310724160.0,mid_large
2024-12-12,2024-12-13,CURV,Torrid Holdings Inc.,SC 13G,Open,4.21999979019165,606.4000244140625,0.04739343508195093,0.048053105922909456,0.08530809275183748,0.12592485378612572,0.3649290320510292,0.4012747414427732,0.38625597049304394,0.021327051436607514,129907392.0,micro
2024-12-05,2024-12-06,CVE,Cenovus Energy Inc.,SC 13G/A,Open,15.5,607.4400024414062,-0.014193565614761816,-0.014605128895077923,-0.028387069702148438,-0.026675002628587463,0.005806461457283252,0.02230194988573353,0.005806461457283252,-0.08064516129032262,29002807296.0,mid_large
2024-12-06,2024-12-09,CVI,CVR ENERGY INC,SC 13D/A,Open,19.100000381469727,607.6900024414062,0.014136149338804138,0.017953897392743,-0.02931934318104401,-0.02653831595562206,-0.05549735312941484,-0.024247883567496187,0.028272198816425398,-0.07015707465052834,3640212992.0,mid_large
2024-12-18,2024-12-19,CVI,CVR ENERGY INC,SC 13D/A,Open,18.139999389648438,591.3599853515625,-0.020948135256467992,-0.004731336592602942,0.008269103138145883,-0.002181371748326555,,,0.18853363789226818,-0.020948135256467992,3640212992.0,mid_large
2025-01-07,2025-01-08,CVI,CVR ENERGY INC,SC 13D/A,Open,18.040000915527344,588.7000122070312,,,0.1480043255788972,0.14523550470406543,0.08203988176976562,0.061757900805227806,0.19512186096317286,0.03547668276987603,3640212992.0,mid_large
2024-12-16,2024-12-17,CVNA,CARVANA CO.,SC 13D/A,Open,254.25,604.1900024414062,-0.000983284169124854,-0.0006356750200036121,-0.12153389929787362,-0.10807785922776181,-0.14169122476493368,-0.12510700541214537,-0.000983284169124854,-0.2607079790053466,36216147968.0,mid_large
2024-12-06,2024-12-09,DFH,"Dream Finders Homes, Inc.",SC 13G/A,Open,31.020000457763672,607.6900024414062,-0.01676339297517726,-0.012945644921238397,-0.07801418570541219,-0.07523315847999024,-0.2823984558223753,-0.2511489862604567,-0.01676339297517726,-0.2823984558223753,1792948736.0,mid_large
2024-12-13,2024-12-16,DMB,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.",SC 13D/A,Open,10.770000457763672,606.0,-0.0027855789573232315,0.0002012156938215881,-0.03899721991108962,-0.014063250684088757,-0.03899721991108962,-0.01313916230357104,-0.0027855789573232315,-0.051067796412059496,198600432.0,micro
2024-12-06,2024-12-09,DMNIF,Damon Inc.,SC 13D/A,Open,110.25,607.6900024414062,0.05782312925170063,0.061640877305639497,-0.01473922902494329,-0.01195820179952134,0.04308390022675734,0.074333369788676,0.07709750566893425,-0.3537414965986394,166632656.0,micro
2024-12-13,2024-12-16,DRIO,DarioHealth Corp.,SC 13G,Open,14.199999809265137,606.0,-0.01408449379940424,-0.011097699148259421,0.11267608471556234,0.1376100539425632,0.012676077999545843,0.038534135607064424,0.5211268078592703,-0.05211266063787778,91979624.0,micro
2024-12-13,2024-12-16,DSM,"BNY MELLON STRATEGIC MUNICIPAL BOND FUND, INC.",SC 13D/A,Open,6.010000228881836,606.0,-0.009983430504438173,-0.006996635853293354,-0.04159733618621053,-0.01666336695920967,-0.02995013283206982,-0.004092075224551239,-0.009983430504438173,-0.048252982969376745,300481280.0,mid_large
2024-12-06,2024-12-09,DSP,Viant Technology Inc.,SC 13D/A,Open,20.34000015258789,607.6900024414062,0.004424786229730637,0.0082425342836695,-0.012782705355523616,-0.010001678130101666,-0.1297934793433394,-0.09854400978142075,0.05408064765081977,-0.1297934793433394,574114304.0,mid_large
2024-12-12,2024-12-13,DSS,"DSS, INC.",SC 13D/A,Open,1.0800000429153442,606.4000244140625,-0.12037041636160684,-0.11971074552064831,-0.23148152747271789,-0.19086476643842964,-0.12685186932852166,-0.09050615993677769,0.01851850012202405,-0.25462965262524784,10547321.0,micro
2024-12-10,2024-12-11,DTCK,DAVIS COMMODITIES Ltd,SC 13D,Open,1.1299999952316284,605.780029296875,0.017699098239742916,0.016378507011443055,-0.10619469493340472,-0.10322323872641437,-0.0442477455993574,-0.01139749723913941,0.017699098239742916,-0.1327433422930192,155333952.0,micro
2024-12-16,2024-12-17,DUO,Fangdd Network Group Ltd.,SC 13G,Open,11.4399995803833,604.1900024414062,0.08391609032863334,0.08426369947775458,-0.1454545121092884,-0.13199847203917658,-0.153846096133209,-0.13726187678042068,0.08391609032863334,-0.20559435044648044,14897831.0,micro
2024-12-06,2024-12-09,DXCM,DEXCOM INC,SC 13G/A,Open,78.08999633789062,607.6900024414062,0.008964074919505016,0.01278182297344388,-0.015622917768234434,-0.012841890542812484,0.012933822302414466,0.04418329186433312,0.04943015483890645,-0.033550969907220174,23120162816.0,mid_large
2024-12-06,2024-12-09,ECG,"Everus Construction Group, Inc.",SC 13G,Open,67.91999816894531,607.6900024414062,-0.013692584367603788,-0.009874836313664925,0.006183718790754522,0.008964746016176472,0.009864519832270213,0.041113989394188866,0.07111310308107588,-0.06434038647961615,4757893120.0,mid_large
2024-12-09,2024-12-10,EL,ESTEE LAUDER COMPANIES INC,SC 13D/A,Open,80.80000305175781,605.3699951171875,0.011881176339284538,0.0112038481218395,-0.016955478896510057,-0.015006269842049336,,,0.011881176339284538,-0.10160899014580638,32825214976.0,mid_large
2024-12-10,2024-12-11,ENSV,Enservco Corp,SC 13D/A,Open,0.054999999701976776,605.780029296875,0.12727271495771797,0.1259521237294181,0.4545454299154359,0.45751688612242625,-0.25454542991543594,-0.22169518155521795,1.3454544346194615,-0.25454542991543594,349096.0,micro
2024-12-12,2024-12-13,ENX,Eaton Vance New York Municipal Bond Fund,SC 13D/A,Open,9.859999656677246,606.4000244140625,-0.004056791404240978,-0.003397120563282452,-0.021298179052649302,0.019318581981638938,-0.038539566701057626,-0.0021938573093136515,0.003042666094333013,-0.04563892747809528,179612880.0,micro
2024-12-17,2024-12-18,EOSE,"Eos Energy Enterprises, Inc.",SC 13D/A,Open,4.329999923706055,603.97998046875,-0.020785255005468795,0.00010946919945120648,0.039260988288526866,0.04667842034525349,0.4180138509633873,0.42963668404246635,0.4180138509633873,-0.02748266977715741,4149155328.0,mid_large
2024-12-06,2024-12-09,EPD,"MSD Partners, L.P.",SC 13D/A,Open,32.900001525878906,607.6900024414062,-0.013677834105432662,-0.0098600860514938,-0.01975688436876266,-0.01697585714334071,-0.027355668210865325,0.0038938013510533276,-0.01276601714781711,-0.07416420450579497,66408140800.0,mid_large
2024-12-11,2024-12-12,EPD,"Andreessen Horowitz Fund IV, L.P.",SC 13D/A,Open,32.47999954223633,606.5800170898438,-0.002155163048361275,-0.0018584294423898973,-0.056342362977141014,-0.03125081477332514,-0.006465489145083825,0.04432747582334562,0.005541881395094039,-0.062192133196827926,66408140800.0,mid_large
2024-12-16,2024-12-17,EPD,"Saba Capital Management, L.P.",SC 13D/A,Open,31.5,604.1900024414062,-0.011111123221261177,-0.010763514072139935,-0.009523785303509391,0.003932254766602417,0.058730110289558546,0.07531432964234686,0.0765079316638766,-0.033015902080233084,66408140800.0,mid_large
2024-12-06,2024-12-09,ET,"Castle Creek Capital Partners VIII, LP",SC 13D/A,Open,19.5,607.6900024414062,-0.02923075358072913,-0.025413005526790267,-0.024102528889973995,-0.021321501664552045,-0.005128224690755245,0.026121244871163407,0.01128201606946111,-0.05743594047350764,58046644224.0,mid_large
2024-12-11,2024-12-12,ET,"Alta Fox Opportunities Fund, LP",SC 13D/A,Open,19.170000076293945,606.5800170898438,0.0041731832753086895,0.004469916881280067,-0.040688611556662146,-0.015597063352846274,0.01982259568358158,0.07061556065201102,0.031820584659564055,-0.04121027190314286,58046644224.0,mid_large
2024-12-16,2024-12-17,ET,"RTW INVESTMENTS, LP",SC 13D/A,Open,18.549999237060547,604.1900024414062,0.00754724004070928,0.007894849189830522,0.03665769989991308,0.050113739970024884,0.08140163293726976,0.09798585229005807,0.08894887297797904,-0.00916442497497827,58046644224.0,mid_large
2024-12-09,2024-12-10,ETON,"Eton Pharmaceuticals, Inc.",SC 13G,Open,12.270000457763672,605.3699951171875,-0.021189911913762405,-0.021867240131207444,0.04563972657295623,0.04758893562741695,,,0.19152398860005593,-0.039934857906418375,516237568.0,mid_large
2024-12-11,2024-12-12,EU,enCore Energy Corp.,SC 13G,Open,3.3499999046325684,606.5800170898438,0.0029850718650552555,0.003281805471026633,0.014925430495003944,0.040016978698819816,-0.0089552155951661,0.041837749373263344,0.11343287321155815,-0.0447760779758305,497791168.0,mid_large
2024-12-12,2024-12-13,EVLV,"Evolv Technologies Holdings, Inc.",SC 13G/A,Open,3.869999885559082,606.4000244140625,-0.031007723283626443,-0.030348052442667917,-0.1007751622786558,-0.060158401244367554,-0.19379845534327467,-0.1574527459515307,0.04134375425857484,-0.21705424780599458,1246213120.0,mid_large
2024-12-09,2024-12-10,EVM,Eaton Vance California Municipal Bond Fund,SC 13D/A,Open,9.649999618530273,605.3699951171875,-0.0010361943629840775,-0.0017135225804291165,-0.02487044358606061,-0.022921234531599888,,,-0.0010361943629840775,-0.053885961103131486,233406016.0,micro
2024-12-06,2024-12-09,FBIZ,"FIRST BUSINESS FINANCIAL SERVICES, INC.",SC 13G/A,Open,49.54999923706055,607.6900024414062,-0.011099883865370086,-0.007282135811431223,-0.012714451620899903,-0.009933424395477952,-0.11059535068847393,-0.07934588112655527,0.016145292621158935,-0.11059535068847393,432195456.0,mid_large
2024-12-06,2024-12-09,FBRX,"Forte Biosciences, Inc.",SC 13G/A,Open,26.700000762939453,607.6900024414062,-0.056928854469303514,-0.05311110641536465,-0.13670417309295502,-0.13392314586753307,-0.22846442723465177,-0.19721495767273312,-0.02883896763150884,-0.30711612466773197,128058400.0,micro
2024-12-06,2024-12-09,FDMT,"4D Molecular Therapeutics, Inc.",SC 13G/A,Open,7.349999904632568,607.6900024414062,-0.020408176505266273,-0.01659042845132741,-0.10748298940182366,-0.10470196217640171,-0.13333333765838695,-0.1020838680964683,-0.016326515253891172,-0.2761904434436414,490842944.0,mid_large
2024-12-06,2024-12-09,FFIV,"F5, INC.",SC 13G/A,Open,256.8999938964844,607.6900024414062,0.00319193205021695,0.007009680104155813,0.01825614072725923,0.02103716795268118,-0.0039703738338073835,0.02727909572811127,0.020241387039995562,-0.029739196462289175,14218529792.0,mid_large
2024-12-06,2024-12-09,FICO,FAIR ISAAC CORP,SC 13G/A,Open,2353.820068359375,607.6900024414062,-0.05133786117086303,-0.04752011311692417,-0.08084306936644192,-0.07806204214101997,-0.18207426902349877,-0.15082479946158012,-0.05133786117086303,-0.18207426902349877,39106756608.0,mid_large
2024-12-09,2024-12-10,FIS,INFORMA PLC,SC 13D,Open,83.66999816894531,605.3699951171875,0.014820192665240262,0.014142864447795223,-0.01135409309229296,-0.00940488403783224,,,0.02306681423942125,-0.05414125586748508,33824014336.0,mid_large
2024-12-17,2024-12-18,FLGC,"Flora Growth Corp., an Ontario corporation",SC 13D/A,Open,45.630001068115234,603.97998046875,-0.06837612696796946,-0.04748140276304946,-0.1282051753644633,-0.12078774330773667,-0.19658121873179335,-0.18495838565271427,-0.04273505845482106,-0.20512821370262968,6767372.0,micro
2024-12-13,2024-12-16,FMN,Federated Hermes Premier Municipal Income Fund,SC 13D/A,Open,11.319999694824219,606.0,-0.006183718790754411,-0.0031969241396095915,-0.033568915608245375,-0.008634946381244513,-0.0362190687690187,-0.010361011161500122,-0.006183718790754411,-0.042402787559773114,86553016.0,micro
2024-12-12,2024-12-13,FMR.TO,FMR LLC,SC 13D/A,Open,0.15000000596046448,606.4000244140625,0.0,0.0006596708409585261,0.0,0.04061676103428824,0.0,0.036345709391743974,0.0,0.0,6675037.0,micro
2024-12-05,2024-12-06,FND,"Floor & Decor Holdings, Inc.",SC 13G/A,Open,109.12999725341797,607.4400024414062,0.013378531304113261,0.012966968023797154,0.028498127816585894,0.03021019489014687,-0.10079721686839394,-0.08430172843994366,0.03491253810939643,-0.10977729340283515,6620536320.0,mid_large
2024-12-11,2024-12-12,FOA,Finance of America Companies Inc.,SC 13D/A,Open,25.0,606.5800170898438,0.027200012207031277,0.027496745813002654,0.04879997253417967,0.07389152073799554,0.11360000610351562,0.16439297107194506,0.2544000244140625,-0.052799987792968794,254934000.0,micro
2024-12-10,2024-12-11,FSLR,"FIRST SOLAR, INC.",SC 13D,Open,205.67999267578125,605.780029296875,-0.01944768641792649,-0.020768277646226352,-0.08085370583534457,-0.07788224962835422,-0.07370667514179363,-0.04085642678157564,-0.01944768641792649,-0.1517891242398426,29766207488.0,mid_large
2024-12-09,2024-12-10,FTI,TechnipFMC plc,SC 13G/A,Open,30.610000610351562,605.3699951171875,-0.004900409111007309,-0.005577737328452348,-0.011107485978713472,-0.00915827692425275,,,0.044756579698383536,-0.06991183450918892,17127380992.0,mid_large
2024-12-06,2024-12-09,FULC,"Fulcrum Therapeutics, Inc.",SC 13G,Open,3.990000009536743,607.6900024414062,-0.002506263268008846,0.0013114847859300172,-0.007518789804026538,-0.004737762578604587,0.21804514333288738,0.24929461289480603,0.28070178478713803,-0.007518789804026538,425912128.0,mid_large
2024-12-09,2024-12-10,FWONA,Liberty Media Corp,SC 13G,Open,83.08999633789062,605.3699951171875,-0.004934360943374849,-0.005611689160819888,0.04055846546048336,0.04250767451494408,,,0.05006623956501888,-0.004934360943374849,25084835840.0,mid_large
2024-12-05,2024-12-06,FYBR,"Frontier Communications Parent, Inc.",SC 13D/A,Open,34.459999084472656,607.4400024414062,0.0026117282350262006,0.002200164954710093,0.006964645526498003,0.008676712600058978,0.018572240471614432,0.03506772890006471,0.018572240471614432,0.0026117282350262006,9455266816.0,mid_large
2024-12-10,2024-12-11,FYBR,"Frontier Communications Parent, Inc.",SC 13G,Open,34.59000015258789,605.780029296875,0.004047394883806232,0.0027268036555063713,0.007516574743748672,0.010488030950739025,0.016189689818463915,0.04903993817868191,0.016189689818463915,0.0014454824180394343,9455266816.0,mid_large
2024-12-09,2024-12-10,GASS,StealthGas Inc.,SC 13D/A,Open,5.199999809265137,605.3699951171875,0.026923143934218574,0.026245815716773535,-0.06153840510802655,-0.05958919605356583,,,0.16538464712673506,-0.06346152611738076,252325712.0,micro
2024-12-09,2024-12-10,GBIO,Generation Bio Co.,SC 13G/A,Open,13.0,605.3699951171875,-0.015384600712702867,-0.016061928930147906,-0.13076921609731817,-0.12882000704285745,,,-0.015384600712702867,-0.1923076923076923,34957472.0,micro
2024-12-12,2024-12-13,GCT,GigaCloud Technology Inc,SC 13D/A,Open,20.5,606.4000244140625,0.008780502691501546,0.009440173532460072,-0.15024389871736854,-0.1096271376830803,-0.06878048036156637,-0.03243477096982239,0.04878048780487809,-0.16097557253953887,1031296832.0,mid_large
2024-12-10,2024-12-11,GECCI,"Great Elm Group, Inc.",SC 13D/A,Open,25.3799991607666,605.780029296875,-0.0011819850389612752,-0.0025025762672611362,-0.011032261172400193,-0.00806080496540984,-0.012608341426538994,0.020241906933679,-0.0011819850389612752,-0.016548466910243143,,unknown
2024-12-12,2024-12-13,GF,NEW GERMANY FUND INC,SC 13D/A,Open,8.420000076293945,606.4000244140625,-0.01068885412973819,-0.010029183288779664,-0.06532068714385875,-0.024703926109570506,-0.07244657101985386,-0.03610086162810988,-0.01068885412973819,-0.0783847792674377,175550624.0,micro
2024-12-10,2024-12-11,GGAL,GRUPO FINANCIERO GALICIA SA,SC 13G,Open,58.290000915527344,605.780029296875,0.059529891087744424,0.05820929985944456,0.19643157948882672,0.19940303569581708,0.23520327447482625,0.26805352283504424,0.24378107499201263,0.04649166309672781,9606702080.0,mid_large
2024-12-06,2024-12-09,GIS,GENERAL MILLS INC,SC 13G/A,Open,64.98999786376953,607.6900024414062,0.01015546520701327,0.013973213260952133,0.027850519271940488,0.03063154649736244,-0.0678565345079557,-0.03660706494603705,0.029081388702461686,-0.0678565345079557,24745187328.0,mid_large
2024-12-09,2024-12-10,GLEN.L,Glencore plc,SC 13D/A,Open,387.0,605.3699951171875,-0.01033591731266148,-0.011013245530106519,-0.056847545219638196,-0.054898336165177475,-0.06007751937984496,,0.0051679586563306845,-0.09031010906209624,43837018112.0,mid_large
2024-12-06,2024-12-09,GRDN,"Guardian Pharmacy Services, Inc.",SC 13G,Open,25.489999771118164,607.6900024414062,-0.06002356611941195,-0.05620581806547309,-0.0972930390154938,-0.09451201179007185,-0.22361706185848196,-0.1923675922965633,-0.02706946019040113,-0.23107098636863044,1835665152.0,mid_large
2024-12-09,2024-12-10,GRND,Grindr Inc.,SC 13D/A,Open,15.520000457763672,605.3699951171875,0.01804121937581038,0.01736389115836534,0.08956181370169403,0.09151102275615475,,,0.18105666127971776,0.009664923589305596,2532185088.0,mid_large
2024-12-06,2024-12-09,GRPN,"Groupon, Inc.",SC 13G,Open,13.100000381469727,607.6900024414062,-0.04732830696023527,-0.043510558906296404,-0.12061067768677347,-0.11782965046135152,-0.04885498661725618,-0.017605517055337527,-0.02977101770732915,-0.22442751514849724,827317760.0,mid_large
2024-12-13,2024-12-16,GRPN,"Groupon, Inc.",SC 13G,Open,11.520000457763672,606.0,-0.025173689583658287,-0.022186894932513468,-0.10069450998195639,-0.07576054075495553,-0.004340294162155756,0.021517763445362825,0.08159718255478077,-0.11805560384635383,827317760.0,mid_large
2024-12-06,2024-12-09,GRRR,Gorilla Technology Group Inc.,SC 13G/A,Open,7.235000133514404,607.6900024414062,0.09053209687406394,0.0943498449280028,0.2881823804883643,0.29096340771378626,1.2529369642378727,1.2841864337997912,2.4319280532818555,0.06979953397159866,340261920.0,mid_large
2024-12-17,2024-12-18,GTX,Garrett Motion Inc.,SC 13D/A,Open,9.359999656677246,603.97998046875,-0.016025600858143862,0.0048691233467761386,-0.036324702071011905,-0.02890727001428528,0.007478702036981089,0.019101535116060164,0.016025702746429227,-0.0555555046114129,3395664384.0,mid_large
2024-12-05,2024-12-06,GWAV,"Greenwave Technology Solutions, Inc.",SC 13G,Open,97.9000015258789,607.4400024414062,-0.05842697785036399,-0.0588385411306801,-0.2584269934364608,-0.25671492636289983,-0.16629211977073788,-0.1497966313422876,-0.05842697785036399,-0.3449438584894625,3630657.0,micro
2024-12-06,2024-12-09,H,Hyatt Hotels Corp,SC 13G,Open,163.80999755859375,607.6900024414062,-0.030584180340054612,-0.02676643228611575,-0.029424285069692413,-0.026643257844270463,-0.07020328533908027,-0.038953815777161616,-0.010316845531981311,-0.07020328533908027,13176929280.0,mid_large
2024-12-06,2024-12-09,HAIAF,Healthcare AI Acquisition Corp.,SC 13G/A,Open,11.59000015258789,607.6900024414062,0.0,0.003817748053938863,-0.006039662976931814,-0.003258635751509864,0.008628078212154389,0.03987754777407304,0.008628078212154389,-0.09318377131038302,69288888.0,micro
2024-12-10,2024-12-11,HBB,Hamilton Beach Brands Holding Co,SC 13D/A,Open,18.309999465942383,605.780029296875,-0.0333150584814359,-0.03463564970973576,-0.022938289925959254,-0.0199668337189689,-0.11851448058915925,-0.08566423222894126,-0.01201525503939549,-0.12342983587113487,196888736.0,micro
2024-12-05,2024-12-06,HD,"The name of the issuer is REVELYST, INC. (the """,SC 13G,Open,428.70001220703125,607.4400024414062,0.008514097953236544,0.008102534672920436,-0.030161004957273252,-0.028448937883712277,-0.08817358813671361,-0.07167809970826333,0.008514097953236544,-0.10573831536993894,372115341312.0,mid_large
2024-12-13,2024-12-16,HD,"The name of the issuer is AVID BIOSERVICES, INC. (the """,SC 13G,Open,417.8500061035156,606.0,-0.018786660258109267,-0.015799865606964447,-0.06401818740998921,-0.03908421818298835,-0.026803905811734308,-0.0009458482042157268,-0.018786660258109267,-0.08340314848501429,372115341312.0,mid_large
2024-12-06,2024-12-09,HFF.BE,"HARTFORD FINANCIAL SERVICES GROUP, INC.",SC 13G/A,Open,113.0,607.6900024414062,-0.026548672566371723,-0.02273092451243286,-0.06194690265486724,-0.05916587542944529,-0.07079646017699115,-0.0395469906150725,-0.026548672566371723,-0.08849557522123896,,unknown
