file_date,entry_day,ticker,issuer,form_type,price_field,entry_price,entry_price_spy,ret_1d,aret_1d,ret_5d,aret_5d,ret_20d,aret_20d,peak_gain_20d,max_drop_20d,market_cap,cap_bucket
2024-12-10,2024-12-11,HGAS,Global Gas Corp,SC 13D/A,Open,0.33000001311302185,605.780029296875,-0.545151555188977,-0.5464721464172768,-0.5448485197683763,-0.541877063561386,-0.2577273129152513,-0.2248770645550333,0.023333320990957862,-0.5454545454545454,726212.0,micro
2024-12-06,2024-12-09,HHS,HARTE HANKS INC,SC 13D,Open,5.920000076293945,607.6900024414062,-0.027027000903735332,-0.02320925284979647,-0.027027000903735332,-0.02424597367831338,-0.12500004027340816,-0.09375057071148951,0.010135125338900819,-0.1300675626694504,20538980.0,micro
2024-12-12,2024-12-13,HLP,Hongli Group Inc.,SC 13G,Open,1.3600000143051147,606.4000244140625,0.005147036329994803,0.005806707170953329,-0.007352934086817808,0.03326382694747043,-0.05882356034843117,-0.022477850956687195,0.11764703304297397,-0.05882356034843117,113830064.0,micro
2024-12-09,2024-12-10,HR,Healthcare Realty Trust Inc,SC 13D/A,Open,18.049999237060547,605.3699951171875,-0.02548471489839066,-0.026162043115835698,-0.04432128924515277,-0.04237208019069205,,,-0.02548471489839066,-0.08753462551189328,6380976640.0,mid_large
2024-12-05,2024-12-06,HROW,"HARROW, INC.",SC 13G/A,Open,37.66999816894531,607.4400024414062,0.05043805729317086,0.05002649401285475,-0.0294663352696779,-0.027754268196116927,-0.04645606809300773,-0.029960579664557452,0.05972923040529565,-0.12131669543301626,1310615552.0,mid_large
2024-12-10,2024-12-11,HSBC,HSBC HOLDINGS PLC,SC 13G,Open,48.5099983215332,605.780029296875,0.0,-0.001320591228299861,0.010101045050939339,0.013072501257929692,0.022057380881139288,0.05490762924135728,0.026180179379637902,-0.01999582435720859,243860766720.0,mid_large
2024-12-06,2024-12-09,HTOO,Fusion Fuel Green PLC,SC 13D,Open,19.670000076293945,607.6900024414062,-0.11565834314724155,-0.11184059509330269,-0.21708187296398773,-0.21430084573856578,0.13879001177668981,0.17003948133860847,0.3042704924828452,-0.21708187296398773,6626675.0,micro
2024-12-11,2024-12-12,HTOO,Fusion Fuel Green Plc,SC 13G/A,Open,18.690000534057617,606.5800170898438,-0.08426970133411327,-0.08397296772814189,-0.10112366201130063,-0.07603211380748476,0.1235954735117859,0.17438843848021535,0.3726591735455549,-0.17603000650172163,6626675.0,micro
2024-12-11,2024-12-12,I9C.SG,iClick Interactive Asia Group Ltd,SC 13D/A,Open,6.650000095367432,606.5800170898438,0.022556404994930057,0.022853138600901435,0.15789469155484115,0.18298623975865702,0.2105263271112896,0.26131929207971905,0.45864656694101646,0.022556404994930057,12068760.0,micro
2024-12-06,2024-12-09,IBEX,IBEX Ltd,SC 13D/A,Open,19.799999237060547,607.6900024414062,0.03080811282102469,0.034625860874963554,0.021212125882702715,0.023993153108124665,0.08181822735635103,0.11306769691826968,0.10353541532325417,-0.00959589060757915,503941664.0,mid_large
2024-12-05,2024-12-06,ICCT,iCoreConnect Inc,SC 13G/A,Open,3.4000000953674316,607.4400024414062,0.04705877733065722,0.04664721405034111,0.005882347166332069,0.007594414239893044,-0.2176470555236184,-0.20115156709516813,0.2764705973100494,-0.26470590297738517,34139.0,micro
2024-12-12,2024-12-13,ICCT,iCoreConnect Inc.,SC 13G/A,Open,3.4200000762939453,606.4000244140625,-0.06432749231065238,-0.06366782146969385,-0.22807016198520413,-0.1874534009509159,-0.33333335657101104,-0.29698764717926707,-0.05555557104734077,-0.33333335657101104,34139.0,micro
2024-12-05,2024-12-06,ICFI,"ICF International, Inc.",SC 13G/A,Open,133.3300018310547,607.4400024414062,-0.005250108292424449,-0.0056616715727405564,-0.049651261199038954,-0.04793919412547798,-0.1301282399748681,-0.11363275154641783,-0.005250108292424449,-0.1301282399748681,1533685248.0,mid_large
2024-12-06,2024-12-09,IGI,Western Asset Investment Grade Opportunity Trust Inc.,SC 13G/A,Open,16.8799991607666,607.6900024414062,-0.0035544709079036174,0.00026327714603524566,0.0005924306504161425,0.003373457875838093,-0.03258289481073462,-0.001333425248815967,0.0005924306504161425,-0.03613736571863824,98955160.0,micro
2024-12-05,2024-12-06,ILMN,"Illumina, Inc.",SC 13G,Open,140.02000427246094,607.4400024414062,0.00392803195954472,0.0035164686792286126,0.04577909018519444,0.04749115725875541,-0.0014283455373491627,0.015067142891101115,0.05949151247592854,-0.059491512475928654,18708832256.0,mid_large
2024-12-05,2024-12-06,IMG,CIMG Inc.,SC 13G/A,Open,0.8339999914169312,607.4400024414062,0.005995198181157901,0.005583634900841794,-0.05275775828786866,-0.05104569121430769,-0.14148677713108404,-0.12499128870263376,0.005995198181157901,-0.24940048732872422,37612796.0,micro
2024-12-06,2024-12-09,INBK,First Internet Bancorp,SC 13G,Open,41.79999923706055,607.6900024414062,-0.028708152747417115,-0.024890404693478252,-0.010287088828330293,-0.007506061602908343,-0.19545450521687235,-0.1642050356549537,0.014593316303477932,-0.19545450521687235,159101104.0,micro
2024-12-06,2024-12-09,INFU,"InfuSystem Holdings, Inc",SC 13D/A,Open,9.039999961853027,607.6900024414062,0.02101765278595802,0.024835400839896882,-0.005530994573656467,-0.0027499673482345166,-0.12168140589317977,-0.09043193633126112,0.02101765278595802,-0.13384956230673983,204259648.0,micro
2024-12-05,2024-12-06,INSE,"Inspired Entertainment, Inc.",SC 13G/A,Open,9.859999656677246,607.4400024414062,-0.026369095766798134,-0.02678065904711424,-0.0770790366805788,-0.07536696960701783,-0.11764704744452514,-0.10115155901607487,-0.026369095766798134,-0.14300201790141542,230439536.0,micro
2024-12-11,2024-12-12,IOT,Samsara Inc.,SC 13D/A,Open,45.720001220703125,606.5800170898438,0.010936132691387268,0.011232866297358646,-0.03718286783793112,-0.01209131963411525,-0.05861767790072181,-0.007824712932292366,0.025371824506575713,-0.07283468377395363,22228340736.0,mid_large
2024-12-06,2024-12-09,IVFH,INNOVATIVE FOOD HOLDINGS INC,SC 13D/A,Open,1.9600000381469727,607.6900024414062,-0.03061227592911475,-0.02679452787517589,-0.08673473111493768,-0.08395370388951573,-0.0247449286179654,0.006504540943953252,-0.005102035851341613,-0.1275510179256708,23557844.0,micro
2024-12-12,2024-12-13,IVVD,"Invivyd, Inc.",SC 13D/A,Open,0.6000000238418579,606.4000244140625,-0.08333334989017849,-0.08267367904921996,-0.3000000496705353,-0.25938328863624704,-0.35000004967053533,-0.31365434027879135,-0.05333333995607137,-0.35000004967053533,325902368.0,mid_large
2024-12-13,2024-12-16,IX,ORIX CORP,SC 13D/A,Open,21.573999404907227,606.0,-0.010475564957228789,-0.007488770306083969,-0.023361440807695977,0.001572528419304886,-0.043107459480333676,-0.017249401872815096,-0.0015759010993645628,-0.08185774029132198,27545909248.0,mid_large
2024-12-06,2024-12-09,JD,"JD.com, Inc.",SC 13D/A,Open,40.619998931884766,607.6900024414062,-0.020433235799666938,-0.016615487745728075,-0.09551938344272959,-0.09273835621730764,-0.14771049132870084,-0.11646102176678219,-0.020433235799666938,-0.1600196989394258,46400114688.0,mid_large
2024-12-13,2024-12-16,JNJ,John,SC 13G/A,Open,146.72999572753906,606.0,-0.019696036760028512,-0.016709242108883693,-0.014311939657014716,0.010622029569986147,-0.009677627003970568,0.016180430603548013,-0.007156021824655023,-0.03905129076796954,448128876544.0,mid_large
2024-12-17,2024-12-18,KARX,Karbon-X Corp.,SC 13D/A,Open,1.5,603.97998046875,0.0,0.02089472420492,0.33333333333333326,0.3407507653900599,0.0,0.011622833079079076,0.6666666666666667,0.0,45325048.0,micro
2024-12-12,2024-12-13,KAVL,"Kaival Brands Innovations Group, Inc.",SC 13D/A,Open,0.8799999952316284,606.4000244140625,-0.01136362558800319,-0.010703954747044664,-0.061363659454278796,-0.020746898419990556,0.3409090385703013,0.3772547479620453,0.3409090385703013,-0.08863637441199679,6132909.0,micro
2024-12-09,2024-12-10,KWR,QUAKER CHEMICAL CORP,SC 13D/A,Open,154.88999938964844,605.3699951171875,0.006262516783042571,0.005585188565597532,-0.031570788358949664,-0.029621579304488943,,,0.006262516783042571,-0.15068756168805608,2335355904.0,mid_large
2024-12-17,2024-12-18,KWR,QUAKER CHEMICAL CORP,SC 13D/A,Open,148.5500030517578,603.97998046875,-0.02053182759407368,0.0003628966108463194,-0.06267248311903406,-0.055255051062307436,-0.09693711786903281,-0.08531428478995373,-0.02053182759407368,-0.15785933420321951,2335355904.0,mid_large
2024-12-13,2024-12-16,LBTYK,Liberty Global Ltd.,SC 13G,Open,13.699999809265137,606.0,-0.013868582702811882,-0.010881788051667063,-0.059124049432073056,-0.03419008020507219,-0.11532846319001555,-0.08947040558249697,-0.010948877417416458,-0.12408757904620171,3653387520.0,mid_large
2024-12-13,2024-12-16,LEO,"BNY MELLON STRATEGIC MUNICIPALS, INC.",SC 13D/A,Open,6.28000020980835,606.0,-0.00796181354528791,-0.004975018894143091,-0.04299362609969615,-0.018059656872695284,-0.028662468019451603,-0.0028044104119330227,-0.00796181354528791,-0.04777072941276517,400227328.0,mid_large
2024-12-13,2024-12-16,LPTH,LIGHTPATH TECHNOLOGIES INC,SC 13G/A,Open,2.240000009536743,606.0,-0.035714251502436234,-0.032727456851291414,0.21875000332615202,0.24368397255315288,0.37499996008617553,0.4008580176936941,0.9196429341195187,-0.035714251502436234,355692800.0,mid_large
2024-12-13,2024-12-16,LTCH,"Latch,",SC 13G,Open,0.11999999731779099,606.0,0.04166668994973155,0.04465348460087637,0.008333350407580875,0.03326731963458174,0.12500006984919465,0.15085812745671323,0.13333342025677553,-0.1666666356225801,19315036.0,micro
2024-12-09,2024-12-10,LU,Lufax Holding Ltd,SC 13D/A,Open,2.799999952316284,605.3699951171875,-0.04999995316777828,-0.050677281385223316,-0.06785716444862167,-0.06590795539416094,,,-0.024999976583889194,-0.14999994465282895,2470063360.0,mid_large
2024-12-12,2024-12-13,LUCD,Lucid Diagnostics Inc.,SC 13D/A,Open,0.7799999713897705,606.4000244140625,0.01282057748038623,0.013480248321344757,0.01282057748038623,0.05343733851467447,0.04230776049446794,0.07865346988621191,0.15000006113297126,-0.02051278641943266,142401152.0,micro
2024-12-09,2024-12-10,LXRX,"LEXICON PHARMACEUTICALS, INC.",SC 13D/A,Open,0.75,605.3699951171875,-0.013333320617675781,-0.01401064883512082,0.039999961853027344,0.041949170907488065,,,0.25333333015441895,-0.10666664441426599,501490400.0,mid_large
2024-12-16,2024-12-17,LYRA,"Lyra Therapeutics, Inc.",SC 13D/A,Open,9.350000381469727,604.1900024414062,-0.05347593364711767,-0.053128324497996426,-0.06417116117544075,-0.05071512110532894,0.01604273929523581,0.03262695864802412,0.26737966823558845,-0.11229948105839693,9241831.0,micro
2024-12-06,2024-12-09,MAGN,Magnera Corp,SC 13G/A,Open,19.899999618530273,607.6900024414062,-0.015075338834740326,-0.011257590780801463,-0.047738636874455564,-0.044957609649033614,-0.07788941039060293,-0.04663994082868428,-0.015075338834740326,-0.10954775612889112,305092000.0,mid_large
2024-12-17,2024-12-18,MEG,"Montrose Environmental Group, Inc.",SC 13G,Open,17.639999389648438,603.97998046875,-0.03174600256908189,-0.010851278364161887,-0.040816289017391094,-0.03339885696066447,0.281179204276613,0.2928020373556921,0.281179204276613,-0.0992062985757598,916390144.0,mid_large
2024-12-16,2024-12-17,MESO,MESOBLAST LTD,SC 13G/A,Open,12.699999809265137,604.1900024414062,0.03149610852062956,0.031843717669750804,0.28188983709815685,0.29534587716826866,0.36614178283784193,0.38272600219063024,0.6842519457396852,0.03149610852062956,2008786944.0,mid_large
2024-12-06,2024-12-09,MGPI,MGP INGREDIENTS INC,SC 13G/A,Open,44.849998474121094,607.6900024414062,0.03322188916743318,0.037039637221372046,0.006466018403427087,0.009247045628849038,-0.19018949987743639,-0.15894003031551773,0.03322188916743318,-0.19018949987743639,533635552.0,mid_large
2024-12-13,2024-12-16,MHN,"BLACKROCK MUNIHOLDINGS NEW YORK QUALITY FUND, INC.",SC 13D/A,Open,10.739999771118164,606.0,-0.01117317394007622,-0.0081863792889314,-0.04469269576030488,-0.019758726533304016,-0.03631279310612445,-0.010454735498605872,-0.01117317394007622,-0.04562381578776786,310279200.0,mid_large
2024-12-17,2024-12-18,MNPR,Monopar Therapeutics,SC 13D/A,Open,30.68000030517578,603.97998046875,-0.04726208437145407,-0.02636736016653407,-0.25032595269825175,-0.24290852064152513,0.02020856993864406,0.03183140301772314,0.02020856993864406,-0.3151890475914564,509021792.0,mid_large
2024-12-09,2024-12-10,MNRHF,MENORA MIVTACHIM HOLDINGS LTD.,SC 13G,Open,25.049999237060547,605.3699951171875,0.0,-0.000677328217445039,0.0,0.001949209054460721,,,0.0,0.0,1553157504.0,mid_large
2024-12-09,2024-12-10,MODVQ,ModivCare Inc,SC 13D/A,Open,18.5,605.3699951171875,0.030810794314822587,0.030133466097377548,-0.1540540746740393,-0.1521048656195786,,,0.030810794314822587,-0.4318918795199007,143540.0,micro
2024-12-10,2024-12-11,MORN,"Morningstar, Inc.",SC 13G,Open,356.2200012207031,605.780029296875,0.0077199483200725005,0.0063993570917726394,-0.01976309168715118,-0.016791635480160827,-0.10560887931129759,-0.0727586309510796,0.0077199483200725005,-0.10560887931129759,8742011904.0,mid_large
2024-12-11,2024-12-12,MPU,Mega Matrix Inc,SC 13D/A,Open,1.7200000286102295,606.5800170898438,0.011627895694091173,0.01192462930006255,-0.034883756389998966,-0.009792208186183093,-0.2790697738890907,-0.22827680892066127,0.040697634929319326,-0.2790697738890907,60981812.0,micro
2024-12-13,2024-12-16,MQY,"BLACKROCK MUNIYIELD QUALITY FUND, INC.",SC 13D/A,Open,12.510000228881836,606.0,0.0,0.0029867946511448196,-0.058353355919633976,-0.03341938669263311,-0.0639488550038475,-0.038090797396328924,0.0,-0.08553162501374101,829678272.0,mid_large
2024-12-09,2024-12-10,MRAI,"Marpai, Inc.",SC 13D/A,Open,1.3600000143051147,605.3699951171875,-0.06617649443524909,-0.06685382265269413,-0.12499996712979178,-0.12305075807533106,,,0.029411736347271455,-0.39705883513066176,25167698.0,micro
2024-12-10,2024-12-11,MRM,MEDIROM Healthcare Technologies Inc.,SC 13G,Open,1.559999942779541,605.780029296875,-0.012820501064172207,-0.014141092292472068,-0.3455127787778113,-0.3425413225708209,-0.30769225478877493,-0.27484200642855694,-0.012820501064172207,-0.3621794607277208,15250765.0,micro
2024-12-17,2024-12-18,MSPR,"MSP Recovery, Inc.",SC 13D/A,Open,14.0,603.97998046875,-0.10500001907348633,-0.08410529486856633,-0.06999996730259483,-0.06258253524586821,0.16499996185302734,0.17662279493210642,0.21000003814697266,-0.125,738601.0,micro
2024-12-13,2024-12-16,MTEK,Maris Tech Ltd.,SC 13G/A,Open,3.009999990463257,606.0,0.1395349095098517,0.14252170416099652,0.6013289657584187,0.6262629349854195,0.2624584599189457,0.28831651752646426,1.0,0.1395349095098517,11947435.0,micro
2024-12-06,2024-12-09,MTG,MGIC INVESTMENT CORP,SC 13G/A,Open,25.0,607.6900024414062,-0.030800018310546906,-0.026982270256608043,-0.013199996948242143,-0.010418969722820193,-0.07239997863769532,-0.041150509075776665,-0.0016000366210937589,-0.07519996643066407,6280409088.0,mid_large
2024-12-13,2024-12-16,MUA,"BLACKROCK MUNIASSETS FUND, INC.",SC 13D/A,Open,11.630000114440918,606.0,-0.022355995384642724,-0.019369200733497904,-0.05417025866222047,-0.02923628943521961,-0.06362852655515538,-0.037770468947636804,-0.022355995384642724,-0.07996563164440595,413256704.0,mid_large
2024-12-13,2024-12-16,MUJ,"BLACKROCK MUNIHOLDINGS NEW JERSEY QUALITY FUND, INC.",SC 13D/A,Open,11.59000015258789,606.0,-0.01639348848629585,-0.013406693835151029,-0.04227780540699588,-0.01734383617999502,-0.038826557665286865,-0.012968500057768284,-0.01639348848629585,-0.051768798409873584,629179712.0,mid_large
2024-12-13,2024-12-16,MYD,"BLACKROCK MUNIYIELD FUND, INC.",SC 13D/A,Open,11.069999694824219,606.0,-0.011743461429515656,-0.008756666778370836,-0.062330587118797354,-0.03739661789179649,-0.046070396501092015,-0.020212338893573434,-0.011743461429515656,-0.06775067937451373,481573856.0,mid_large
2024-12-06,2024-12-09,MYE,MYERS INDUSTRIES INC,SC 13G/A,Open,12.029999732971191,607.6900024414062,0.0016625484794363654,0.0054802965333752285,0.01579389345594695,0.0185749206813689,-0.09808806132118064,-0.06683859175926199,0.0357439995611355,-0.10390690172453332,666609024.0,mid_large
2024-12-13,2024-12-16,MYE,MYERS INDUSTRIES INC,SC 13D/A,Open,12.220000267028809,606.0,-0.006546638458094445,-0.003559843806949625,-0.07037648048764444,-0.04544251126064358,-0.0564648542536722,-0.030606796646153622,0.004091668546830629,-0.13502459379289145,666609024.0,mid_large
2024-12-11,2024-12-12,NAD,Nuveen Quality Municipal Income Fund,SC 13D/A,Open,12.25,606.5800170898438,-0.02285712105887272,-0.022560387452901343,-0.05551022899394131,-0.03041868079012544,-0.0481632777622768,0.002629687206152642,-0.02285712105887272,-0.0693877862424267,2791519744.0,mid_large
2024-12-17,2024-12-18,NAMS,NewAmsterdam Pharma Co N.V.,SC 13D/A,Open,26.0,603.97998046875,-0.024615361140324477,-0.0037206369354044755,-0.006538464472844008,0.0008789675838826172,-0.09653847034160912,-0.08491563726253004,0.009615384615384581,-0.09653847034160912,4293959936.0,mid_large
2024-12-13,2024-12-16,NAN,NUVEEN NEW YORK QUALITY MUNICIPAL INCOME FUND,SC 13D/A,Open,11.5,606.0,-0.000869585120159666,0.0021172095309851535,-0.03304348821225378,-0.008109518985252917,-0.019130458002505124,0.006727599605013457,0.002608672432277581,-0.03739133088485058,357551296.0,mid_large
2024-12-13,2024-12-16,NBH,NEUBERGER BERMAN MUNICIPAL FUND INC.,SC 13D/A,Open,10.649999618530273,606.0,-0.009389617969696284,-0.006402823318551465,-0.0319248085532321,-0.006990839326231235,-0.03755865097255984,-0.011700593365041256,-0.009389617969696284,-0.04507038116707174,302992736.0,mid_large
2024-12-17,2024-12-18,NC,NACCO INDUSTRIES INC,SC 13D,Open,30.1200008392334,603.97998046875,-0.022244357822899685,-0.0013496336179796842,-0.0710491778675374,-0.06363174581081077,0.012616173644710793,0.02423900672378987,0.05876489047468736,-0.08366535151224819,323550752.0,mid_large
2024-12-12,2024-12-13,NCNO,"nCino, Inc.",SC 13D/A,Open,36.369998931884766,606.4000244140625,-0.01209784546689241,-0.011438174625933883,-0.06571348528562038,-0.025096724251332136,-0.10063238809180908,-0.0642866787000651,-0.01209784546689241,-0.11273023355870149,2918531072.0,mid_large
2024-12-13,2024-12-16,NEA,Nuveen AMT-Free Quality Municipal Income Fund,SC 13D/A,Open,11.579999923706055,606.0,-0.0060448786947674416,-0.003058084043622622,-0.03454228162052164,-0.00960831239352078,-0.024179597134365127,0.0016784604731534536,-0.0060448786947674416,-0.04317789320329979,3477281536.0,mid_large
2024-12-17,2024-12-18,NEGG,"Newegg Commerce, Inc.",SC 13D/A,Open,9.600000381469727,603.97998046875,0.020833312637276835,0.041728036842196836,-0.02083341197834765,-0.013415979921621024,-0.12500007450580297,-0.1133772414267239,0.08333325054910778,-0.16666669978035686,1826809344.0,mid_large
2024-12-11,2024-12-12,NGNE,Neurogene,SC 13G,Open,22.920000076293945,606.5800170898438,-0.020942388335015272,-0.020645654729043894,-0.03926699893256713,-0.01417545072875126,-0.16666665279705772,-0.11587368782862828,0.08333332639852875,-0.16666665279705772,395617504.0,mid_large
2024-12-13,2024-12-16,NGS,NATURAL GAS SERVICES GROUP INC,SC 13D/A,Open,25.600000381469727,606.0,-0.013671889697434159,-0.010685095046289339,-0.043750032130628336,-0.018816062903627473,0.09687498067505684,0.12273303828257542,0.10937496856786355,-0.04453130000037997,353316992.0,mid_large
2024-12-13,2024-12-16,NKTX,"Nkarta, Inc.",SC 13G,Open,2.4700000286102295,606.0,-0.07692309919824758,-0.07393630454710276,-0.03643721179224069,-0.011503242565239824,-0.10931173190246146,-0.08345367429494288,0.03238863270421399,-0.11740889007851496,138497808.0,micro
2024-12-09,2024-12-10,NMAI,Nuveen Multi-Asset Income Fund,SC 13D/A,Open,12.859999656677246,605.3699951171875,-0.002332794228001034,-0.003010122445446073,-0.04743387814637445,-0.04548466909191373,,,-0.002332794228001034,-0.0832037109945526,441887008.0,mid_large
2024-12-13,2024-12-16,NMCO,Nuveen Municipal Credit Opportunities Fund,SC 13D/A,Open,10.90999984741211,606.0,-0.012832208213242602,-0.009845413562097782,-0.0421631571567882,-0.017229187929787337,-0.021081534871962848,0.004776522735555733,-0.01099907307400616,-0.044912903572074225,598984640.0,mid_large
2024-12-13,2024-12-16,NMS,Nuveen Minnesota Quality Municipal Income Fund,SC 13D/A,Open,12.975000381469727,606.0,-0.008015421078619966,-0.005028626427475147,-0.036608891522508125,-0.011674922295507262,-0.05587671369205793,-0.030018656084539352,-0.008015421078619966,-0.05973029282614961,72406280.0,micro
2024-12-13,2024-12-16,NMZ,NUVEEN MUNICIPAL HIGH INCOME OPPORTUNITY FUND,SC 13D/A,Open,11.3100004196167,606.0,-0.015030952253466512,-0.012044157602321692,-0.04067197357032126,-0.0157380043433204,-0.02740940832141947,-0.0015513507139008897,-0.015030952253466512,-0.053934623140556526,1224675840.0,mid_large
2024-12-06,2024-12-09,NN,NEXTNAV INC.,SC 13D/A,Open,17.049999237060547,607.6900024414062,-0.005278601561005569,-0.0014608535070667061,0.0023460948573179596,0.00512712208273991,-0.20821110826469302,-0.17696163870277437,0.05161296818139616,-0.20821110826469302,1698029056.0,mid_large
2024-12-10,2024-12-11,NORD,Nordicus Partners Corp,SC 13D,Open,4.0,605.780029296875,0.4750000238418579,0.47367943261355805,1.4625000953674316,1.465471551574422,1.2249999046325684,1.2578501529927864,1.4625000953674316,0.4750000238418579,89332760.0,micro
2024-12-16,2024-12-17,NPCT,Nuveen Core Plus Impact Fund,SC 13D/A,Open,10.979999542236328,604.1900024414062,-0.011839632621708174,-0.011492023472586932,-0.03460830388060343,-0.021152263810491623,-0.04644802335789955,-0.02986380400511124,-0.011839632621708174,-0.0500910072850993,307966048.0,mid_large
2024-12-09,2024-12-10,NRSN,NeuroSense Therapeutics Ltd.,SC 13G,Open,1.0499999523162842,605.3699951171875,-0.07619040698961566,-0.0768677352070607,-0.12380946812445637,-0.12186025906999565,,,0.21904764716046876,-0.18095233013299894,30990102.0,micro
2024-12-09,2024-12-10,NXJ,NUVEEN NEW JERSEY QUALITY MUNICIPAL INCOME FUND,SC 13D/A,Open,12.640000343322754,605.3699951171875,-0.0007911573267573857,-0.0014684855442024247,-0.03322785323465727,-0.031278644180196546,,,0.0007910818778420481,-0.0640823099379576,526132288.0,mid_large
2024-12-13,2024-12-16,NZF,Nuveen Municipal Credit Income Fund,SC 13D/A,Open,12.75,606.0,-0.007843167174096166,-0.004856372522951347,-0.037647022920496376,-0.012713053693495513,-0.03843135459750302,-0.01257329698998444,-0.007843167174096166,-0.05098036223766855,2440986112.0,mid_large
2024-12-10,2024-12-11,OGI,ORGANIGRAM HOLDINGS INC.,SC 13D/A,Open,1.5399999618530273,605.780029296875,-0.012987000923330161,-0.014307592151630022,0.11038966266556938,0.11336111887255973,0.03896108017862199,0.07181132853883998,0.11038966266556938,-0.0649350046166508,206394128.0,micro
2024-12-13,2024-12-16,OIA,Invesco Municipal Income Opportunities Trust,SC 13D/A,Open,6.340000152587891,606.0,-0.02208207254783867,-0.019095277896693852,-0.06466881930308976,-0.0397348500760889,-0.05678235407730359,-0.030924296469785006,-0.02208207254783867,-0.08044167454375561,283677088.0,micro
2024-12-17,2024-12-18,OMCC,OLD MARKET CAPITAL Corp,SC 13D/A,Open,6.079999923706055,603.97998046875,-0.013157882353605488,0.007736841851314513,-0.013157882353605488,-0.005740450296878863,0.12335526470579938,0.13497809778487846,0.12335526470579938,-0.034539480391796995,37820300.0,micro
