file_date,entry_day,ticker,issuer,form_type,price_field,entry_price,entry_price_spy,ret_1d,aret_1d,ret_5d,aret_5d,ret_20d,aret_20d,peak_gain_20d,max_drop_20d,market_cap,cap_bucket
2024-12-06,2024-12-09,OPRA,Opera Ltd,SC 13D/A,Open,19.299999237060547,607.6900024414062,-0.011917075198359273,-0.00809932714442041,0.011399027430046171,0.014180054655468122,-0.0642486953438357,-0.03299922578191705,0.04663220525681111,-0.0642486953438357,1292724992.0,mid_large
2024-12-06,2024-12-09,OPRX,OptimizeRx Corp,SC 13G/A,Open,5.420000076293945,607.6900024414062,-0.027675293958666858,-0.023857545904727995,-0.06457562725199983,-0.061794600026577884,0.012915072663999494,0.044164542225918146,0.03136532728800012,-0.1605165817919998,355706016.0,mid_large
2024-12-13,2024-12-16,ORA,"ORMAT TECHNOLOGIES, INC.",SC 13D/A,Open,72.9800033569336,606.0,0.0017812722312737783,0.004768066882418598,-0.04809539565329435,-0.023161426426293485,-0.06563442991500301,-0.03977637230748443,0.0017812722312737783,-0.10167176564859526,6885127168.0,mid_large
2024-12-09,2024-12-10,OS,"OneStream, Inc.",SC 13G,Open,30.899999618530273,605.3699951171875,0.0022653623200123985,0.0015880341025673594,-0.050809052239687236,-0.048859843185226515,,,0.012297769346487408,-0.12103559279254295,4883606016.0,mid_large
2024-12-10,2024-12-11,P8P.F,Power REIT,SC 13D/A,Open,1.350000023841858,605.780029296875,-0.14074078064069429,-0.14206137186899415,-0.29259261744830134,-0.289621161241311,-0.07407409042651403,-0.041223842066296035,0.059259201698670605,-0.31111111797913593,2010802.0,micro
2024-12-13,2024-12-16,PAIYY,Aesthetic Medical International Holdings Group Ltd,SC 13D/A,Open,0.2809999883174896,606.0,-0.0035586731920674852,-0.0005718785409226657,-0.0035586731920674852,0.021375296034933378,-0.02491103051874599,0.0009470270887725896,0.09252677569084922,-0.02491103051874599,8276889.0,micro
2024-12-12,2024-12-13,PAVM,PAVmed Inc.,SC 13D/A,Open,0.8169999718666077,606.4000244140625,-0.05752753067140581,-0.05686785983044729,-0.25826190077540756,-0.21764513974111932,-0.2643818461900994,-0.22803613679835544,-0.05752753067140581,-0.2643818461900994,7726966.0,micro
2024-12-10,2024-12-11,PAY,"Paymentus Holdings, Inc. (the “Issuer”)",SC 13G,Open,32.59000015258789,605.780029296875,0.026695272409063886,0.025374681180764025,0.09205277649444188,0.09502423270143223,-0.04817427700133192,-0.01532402864111393,0.0957348547798953,-0.04817427700133192,4443125248.0,mid_large
2024-12-13,2024-12-16,PAYC,"Paycom Software, Inc.",SC 13D/A,Open,234.30999755859375,606.0,-0.012163334362264577,-0.009176539711119758,-0.12018268087373196,-0.0952487116467311,-0.12244463633794267,-0.09658657873042409,-0.012163334362264577,-0.15756902630547276,10334899200.0,mid_large
2024-12-06,2024-12-09,PAYO,Payoneer Global Inc.,SC 13G,Open,10.460000038146973,607.6900024414062,-0.032504794583932184,-0.02868704652999332,-0.015296352469273411,-0.01251532524385146,-0.02581266317198827,0.005436806389930382,0.008604221057329386,-0.08126198645983063,1970925952.0,mid_large
2024-12-05,2024-12-06,PCYO,PURE CYCLE CORP,SC 13D/A,Open,13.84000015258789,607.4400024414062,-0.017341023733535632,-0.01775258701385174,-0.010115631631447353,-0.008403564557886378,-0.11199423219984828,-0.095498743771398,0.01300580225370318,-0.13150286667330013,264817344.0,micro
2024-12-06,2024-12-09,PGNY,"Progyny, Inc.",SC 13G/A,Open,14.850000381469727,607.6900024414062,0.07272726572140087,0.07654501377533973,-0.019528616458144854,-0.016747589232722904,0.155555515596139,0.18680498515805766,0.19865311648556694,-0.0558922493188454,1623347840.0,mid_large
2024-12-06,2024-12-09,PINS,"PINTEREST, INC.",SC 13G/A,Open,32.130001068115234,607.6900024414062,0.0077808898751670075,0.01159863792910587,-0.048864038281370314,-0.046083011055948364,-0.019607875728968716,0.011641593832949937,0.0077808898751670075,-0.09399316393925117,17508188160.0,mid_large
2024-12-05,2024-12-06,PMDI,PSYCHEMEDICS CORP,SC 13D/A,Open,2.7200000286102295,607.4400024414062,0.1801470604348141,0.179735497154498,-0.007352934086817808,-0.005640867013256834,-0.26470589008710776,-0.2482104016586575,0.1801470604348141,-0.35661765382621935,12585574.0,micro
2024-12-12,2024-12-13,PMDI,PSYCHEMEDICS CORP,SC 13D/A,Open,2.700000047683716,606.4000244140625,-0.25925927234121127,-0.25859960150025274,-0.3518518632985599,-0.31123510226427165,-0.3518518632985599,-0.3155061539068159,-0.14814818085302806,-0.3518518632985599,12585574.0,micro
2024-12-12,2024-12-13,PMVP,"PMV Pharmaceuticals, Inc.",SC 13G,Open,1.5700000524520874,606.4000244140625,0.025477681857751344,0.02613735269870987,-0.038216598716108385,0.002400162318179855,-0.10828029975440612,-0.07193459036266214,0.025477681857751344,-0.10828029975440612,69418032.0,micro
2024-12-12,2024-12-13,PPT,PUTNAM PREMIER INCOME TRUST,SC 13D/A,Open,3.609999895095825,606.4000244140625,0.005540227126394903,0.006199897967353429,-0.030470885953559068,0.010145875080729172,-0.013850402706163223,0.02249530668558075,0.005540227126394903,-0.030470885953559068,344998784.0,mid_large
2024-12-12,2024-12-13,PSHG,Performance Shipping Inc.,SC 13D/A,Open,1.659999966621399,606.4000244140625,-0.012048181523292234,-0.011388510682333708,0.04819279790599551,0.08880955894028375,0.11445786809692926,0.15080357748867323,0.15060241266680596,-0.012048181523292234,25858888.0,micro
2025-02-05,2025-02-06,PSHG,Performance Shipping Inc.,SC 13D/A,Open,1.6100000143051147,605.989990234375,0.01863352243677996,0.017148309102291703,-0.024844696582373316,-0.022352890133489622,-0.07453416379015643,-0.024186781395564627,0.03726704487356014,-0.07453416379015643,25858888.0,micro
2025-07-31,2025-08-01,PSHG,Performance Shipping Inc.,SC 13D/A,Open,1.7000000476837158,626.2999877929688,-0.02941180595477033,-0.028405890426921432,0.08235293045175962,0.06996268629261371,,,0.19411759673518025,-0.02941180595477033,25858888.0,micro
2024-12-12,2024-12-13,PSQH,"PSQ Holdings, Inc.",SC 13G,Open,4.159999847412109,606.4000244140625,0.05769236941309597,0.058352040254054494,-0.11778841083924263,-0.07717164980495439,-0.05288456688971033,-0.016538857497966353,0.17788468151403136,-0.11778841083924263,89069680.0,micro
2024-12-06,2024-12-09,PVCT,"PROVECTUS BIOPHARMACEUTICALS, INC.",SC 13D/A,Open,0.125,607.6900024414062,0.15999996662139893,0.1638177146753378,0.0,0.0027810272254219504,-0.07200002670288086,-0.04075055714096221,0.15999996662139893,-0.07200002670288086,29419592.0,micro
2024-12-05,2024-12-06,PX,"P10, Inc.",SC 13D/A,Open,13.819999694824219,607.4400024414062,-0.03617945087128016,-0.03659101415159627,-0.032561491982786905,-0.03084942490922593,-0.023154826475434986,-0.0066593380469847085,-0.018089725435640136,-0.09551372821799531,1162490880.0,mid_large
2024-12-13,2024-12-16,PX,"P10, Inc.",SC 13D/A,Open,13.210000038146973,606.0,-0.0007570195952276704,0.002229775055917149,-0.018168037125292136,0.006765932101708727,0.009084018562645957,0.03494207617016454,0.023467102098523762,-0.05374716397401069,1162490880.0,mid_large
2024-12-06,2024-12-09,QDEL,QuidelOrtho Corp,SC 13G/A,Open,38.5,607.6900024414062,0.03532469117796255,0.039142439231901416,0.09714290073939735,0.0999239279648193,0.20727271538276182,0.23852218494468047,0.235584407657772,0.02987016950334831,1858435712.0,mid_large
2024-12-06,2024-12-09,QIND,Quality Industrial Corp.,SC 13D,Open,0.07500000298023224,607.6900024414062,-0.0033333896266066754,0.0004843584273321877,-0.1466666600439286,-0.14388563281850664,-0.3160000218550355,-0.28475055229311685,-0.0033333896266066754,-0.3333333498901785,4227771.0,micro
2024-12-11,2024-12-12,QIPT,Quipt Home Medical Corp.,SC 13D,Open,2.7899999618530273,606.5800170898438,-0.007168452042999429,-0.0068717184370280515,-0.1111110921211802,-0.08601954391736433,0.046595023734185226,0.09738798870261467,0.11827954416417974,-0.13620067427167826,102604320.0,micro
2024-12-11,2024-12-12,RBTC,"Rubicon Technologies, Inc.",SC 13G/A,Open,0.06520000100135803,606.5800170898438,0.012269917618520143,0.01256665122449152,-0.003067536540983462,0.02202401166283241,0.03067479404630058,0.08146775901473002,0.4493864469827207,-0.14110428115839613,34837.0,micro
2024-12-06,2024-12-09,RCAT,"Red Cat Holdings, Inc.",SC 13G/A,Open,8.229999542236328,607.6900024414062,-0.08505460162367984,-0.08123685356974097,0.19805591799559208,0.20083694522101403,0.4896720426244934,0.520921512186412,0.7351154954123975,-0.14823807791160382,1109296128.0,mid_large
2024-12-16,2024-12-17,RCKT,"ROCKET PHARMACEUTICALS, INC.",SC 13D/A,Open,11.710000038146973,604.1900024414062,0.08539709622052594,0.08574470536964718,-0.017933393463951175,-0.004477353393839367,-0.07173357385580459,-0.05514935450301628,0.0990606185852474,-0.07173357385580459,358240832.0,mid_large
2024-12-17,2024-12-18,RCUS,"Arcus Biosciences, Inc.",SC 13D/A,Open,16.06999969482422,603.97998046875,-0.05600495554583884,-0.03511023134091884,-0.01306783087336394,-0.005650398816637314,-0.10952080327508507,-0.09789797019600599,-0.0043559238427841596,-0.12881143336243617,2403052288.0,mid_large
2024-12-06,2024-12-09,REED,"REED'S, INC.",SC 13D/A,Open,3.6749989986419678,607.6900024414062,-0.061224480527943825,-0.05740673247400496,0.06628570286756963,0.06906673009299158,0.14122447793291104,0.1724739474948297,0.22448987006216337,-0.10204084413045411,66644868.0,micro
2024-12-05,2024-12-06,RGTI,"Rigetti Computing, Inc.",SC 13G,Open,3.3299999237060547,607.4400024414062,0.5195195371500545,0.5191079738697384,0.903903993346618,0.905616060420179,4.945945853063128,4.962441341491578,4.945945853063128,0.30030030718050904,12088120320.0,mid_large
2024-12-10,2024-12-11,RIME,"Algorhythm Holdings, Inc.",SC 13G,Open,18.0,605.780029296875,0.0,-0.001320591228299861,-0.11111111111111116,-0.10813965490412081,0.8888888888888888,0.9217391372491068,1.8888888888888888,-0.11111111111111116,5349600.0,micro
2024-12-12,2024-12-13,RNGR,"Ranger Energy Services, Inc.",SC 13D/A,Open,15.5,606.4000244140625,-0.007096752043693311,-0.006437081202734785,-0.08838708939090856,-0.04777032835662032,0.05548391034526201,0.09182961973700599,0.06451612903225801,-0.10451612164897306,302750368.0,mid_large
2024-12-10,2024-12-11,RNW,ReNew Energy Global plc,SC 13D/A,Open,6.519999980926514,605.780029296875,0.12269941611582347,0.1213788248875236,0.07668711678875617,0.07965857299574652,0.061349708057911734,0.09419995641812973,0.12269941611582347,0.029141113155871423,2735124224.0,mid_large
2024-12-05,2024-12-06,RSSS,"Research Solutions, Inc.",SC 13D/A,Open,3.6600000858306885,607.4400024414062,0.03825132874384085,0.037839765463524744,0.07377048486195137,0.07548255193551234,0.10382510030354064,0.12032058873199092,0.14754090458221603,0.027322377674172005,103060408.0,micro
2024-12-06,2024-12-09,RVPH,"REV Group, Inc.",SC 13G/A,Open,1.7300000190734863,607.6900024414062,0.38728327682491503,0.3911010248788539,0.5433526282409422,0.5461336554663642,0.18497105763858657,0.21622052720050522,0.6936416384124575,-0.2080924915237372,55846628.0,micro
2024-12-05,2024-12-06,RZLV,REZOLVE AI Ltd,SC 13G/A,Open,2.069999933242798,607.4400024414062,0.019323653692280285,0.018912090411964178,0.04347833598569206,0.04519040305925304,0.93719824067815,0.9536937291066003,1.5024154567115349,-0.014492740269210325,1336237312.0,mid_large
2024-12-12,2024-12-13,S,"SentinelOne, Inc.",SC 13D/A,Open,23.920000076293945,606.4000244140625,-0.0020902691012153474,-0.0014305982602568212,-0.09239134551724038,-0.051774584482952135,-0.07483281395560426,-0.038487104563860286,0.0066889568102752595,-0.09239134551724038,5620649472.0,mid_large
2024-12-09,2024-12-10,SBNY,Signature Bank Corp,SC 13D,Open,1.649999976158142,605.3699951171875,-0.09090907777308088,-0.09158640599052592,-0.2545454322142374,-0.2525962231597767,,,-0.036363602210010226,-0.27272723331924253,72420144.0,micro
2024-12-12,2024-12-13,SKLZ,Skillz Inc.,SC 13D/A,Open,5.010000228881836,606.4000244140625,-0.031936191005918824,-0.0312765201649603,-0.10179644822005551,-0.06117968718576727,0.08782426352932582,0.1241699729210698,0.11576844255663898,-0.1357285976267406,97192600.0,micro
2024-12-10,2024-12-11,SMID,SMITH MIDLAND CORP,SC 13D/A,Open,48.47999954223633,605.780029296875,-0.004331664324577877,-0.0056522555528777385,-0.024958727225615873,-0.02198727101862552,-0.18296202590012656,-0.15011177753990856,0.018358073392163776,-0.18296202590012656,199983648.0,micro
2024-12-12,2024-12-13,SMLR,"Semler Scientific, Inc.",SC 13D/A,Open,71.87999725341797,606.4000244140625,-0.04674458456788255,-0.046084913726924026,-0.17223146530976374,-0.1316147042754755,-0.24805229128621853,-0.21170658189447455,0.09209798274258074,-0.3426543989224594,435186688.0,mid_large
2024-12-06,2024-12-09,SNCR,SYNCHRONOSS TECHNOLOGIES INC,SC 13G/A,Open,9.9399995803833,607.6900024414062,0.04325958987205514,0.047077337925994,0.03319928484017565,0.0359803120655976,-0.10965787172312358,-0.07840840216120493,0.050301812988680084,-0.11267604958147226,63374660.0,micro
2024-12-06,2024-12-09,SNDX,Syndax Pharmaceuticals Inc,SC 13G/A,Open,17.1200008392334,607.6900024414062,-0.07768696332843905,-0.07386921527450019,-0.1845794769965633,-0.18179844977114135,-0.2085280650405852,-0.17727859547866653,-0.07768696332843905,-0.26752340262066565,1300742144.0,mid_large
2024-12-06,2024-12-09,SPMC,"Sound Point Meridian Capital, Inc.",SC 13G,Open,20.479999542236328,607.6900024414062,0.005859416109161408,0.009677164163100271,0.03515631039044953,0.03793733761587148,0.04003904849378137,0.07128851805570002,0.04492187972937245,-0.01220703152284841,329394880.0,mid_large
2024-12-05,2024-12-06,STEP,StepStone Group Inc.,SC 13D/A,Open,62.58000183105469,607.4400024414062,-0.03787156722973983,-0.03828313051005594,-0.006551672261312036,-0.0048396051877510615,-0.030680759467312746,-0.014185271038862468,0.008149541492664447,-0.08341324812989626,7757047296.0,mid_large
2024-12-17,2024-12-18,STIM,"Neuronetics, Inc.",SC 13D,Open,1.340000033378601,603.97998046875,0.059701434114406204,0.0805961583193262,0.08208956086946273,0.08950699292618935,0.7537312284294577,0.7653540615085368,0.7537312284294577,-0.05223884381225963,181182000.0,micro
2024-12-06,2024-12-09,STRL,"STERLING INFRASTRUCTURE, INC.",SC 13G/A,Open,196.13999938964844,607.6900024414062,-0.05521567178931197,-0.05139792373537311,-0.07433466848386339,-0.07155364125844144,-0.16605481883747075,-0.1348053492755521,-0.03828894937394545,-0.16605481883747075,12621947904.0,mid_large
2024-12-06,2024-12-09,STTK,"Shattuck Labs, Inc.",SC 13D/A,Open,1.2599999904632568,607.6900024414062,0.007936500427734305,0.011754248481673168,-0.08730159931562509,-0.08452057209020314,0.007936500427734305,0.03918596998965296,0.06349209803242228,-0.1904761994867189,97722560.0,micro
2024-12-05,2024-12-06,SUNNZ.XC,Sunrise Communications AG,SC 13G,Open,42.59000015258789,607.4400024414062,-0.023244932494010384,-0.02365649577432649,-0.018079372035806007,-0.016367304962245033,-0.05869922495992508,-0.0422037365314748,-0.018079372035806007,-0.08664002379640212,3097507072.0,mid_large
2024-12-13,2024-12-16,TCI,TRANSCONTINENTAL REALTY INVESTORS INC,SC 13D/A,Open,29.0,606.0,-0.01275864962873785,-0.00977185497759303,-0.03482759409937364,-0.009893624872372775,-0.0610344985435749,-0.03517644093605632,0.041724106361126,-0.06896551724137934,413391264.0,mid_large
2024-12-06,2024-12-09,THR,"Thermon Group Holdings, Inc.",SC 13G/A,Open,32.130001068115234,607.6900024414062,-0.013071956728298195,-0.009254208674359332,-0.010582014979305332,-0.007800987753883382,-0.1123560687937234,-0.08110659923180474,0.02427633841789434,-0.11484595117923768,972442368.0,mid_large
2024-12-06,2024-12-09,TOUR,Tuniu Corp,SC 13D/A,Open,1.100000023841858,607.6900024414062,-0.018181800448205276,-0.014364052394266413,-0.05454550971669481,-0.051764482491272856,-0.07272731016490008,-0.04147784060298143,0.009090900224102638,-0.14181819521691164,99782688.0,micro
2024-12-06,2024-12-09,TPL,Texas Pacific Land Corp,SC 13G/A,Open,1351.6400146484375,607.6900024414062,-0.016010190889521825,-0.012192442835582962,-0.11152377008724668,-0.10874274286182473,-0.07226039691545871,-0.04101092735354006,-0.016010190889521825,-0.19449706415862167,21119225856.0,mid_large
2024-12-09,2024-12-10,TS,TENARIS SA,SC 13D/A,Open,38.90999984741211,605.3699951171875,-0.00642508355128224,-0.007102411768727279,-0.024929355551453147,-0.022980146496992426,,,-0.001542055346345772,-0.05268566551271503,20835842048.0,mid_large
2024-12-17,2024-12-18,TSE,Trinseo PLC,SC 13G,Open,6.610000133514404,603.97998046875,-0.18003026220632767,-0.15913553800140767,-0.2753404137518103,-0.26792298169508366,-0.338880514782132,-0.3272576817030529,-0.18003026220632767,-0.3706505652972928,49974080.0,micro
2024-12-09,2024-12-10,TSEM,TOWER SEMICONDUCTOR LTD,SC 13G,Open,49.29999923706055,605.3699951171875,0.009330610377106474,0.008653282159661435,0.054766750602903924,0.056715959657364645,,,0.0697769268690025,-0.005070993993283146,9761498112.0,mid_large
2024-12-09,2024-12-10,TTGT,"TechTarget, Inc.",SC 13D,Open,23.549999237060547,605.3699951171875,-0.02590228122143534,-0.02657960943888038,-0.1397027224952624,-0.13775351344080167,,,-0.02590228122143534,-0.22462841526779576,378891712.0,mid_large
2024-12-06,2024-12-09,TYRA,"Tyra Biosciences, Inc.",SC 13D/A,Open,15.6899995803833,607.6900024414062,0.02103256126233166,0.024850309316270525,-0.049075814192631406,-0.046294786967209456,0.010197629405068298,0.04144709896698695,0.05481196173851255,-0.11663479749190331,789863616.0,mid_large
2024-12-06,2024-12-09,TZUP,THUMZUP MEDIA Corp,SC 13G/A,Open,4.949999809265137,607.6900024414062,-0.0626262534797073,-0.05880850542576843,-0.1676767587248199,-0.16489573149939796,-0.24040401306167802,-0.20915454349975937,-0.0626262534797073,-0.39393937058648665,70466120.0,micro
2024-12-13,2024-12-16,UBXG,U-BX Technology Ltd.,SC 13D,Open,3.700000047683716,606.0,-0.07027026678716475,-0.06728347213601993,-0.14054053357432938,-0.11560656434732852,-0.10540543239947353,-0.07954737479195495,0.12702703312246166,-0.18648649954813235,65716592.0,micro
2024-12-09,2024-12-10,UHG,"United Homes Group, Inc.",SC 13D/A,Open,4.489999771118164,605.3699951171875,-0.011135794308794189,-0.011813122526239228,0.028953256362537205,0.030902465416997926,,,0.040089156871149445,-0.09576834081475649,85264152.0,micro
2024-12-17,2024-12-18,UHG,"United Homes Group, Inc. (""Issuer"").",SC 13G,Open,4.46999979019165,603.97998046875,-0.08277402750017093,-0.06187930329525093,-0.03355696321494506,-0.026139531158218432,0.008948644422301033,0.02057147750138011,0.008948644422301033,-0.12527958179992493,85264152.0,micro
2024-12-09,2024-12-10,UPWK,"UPWORK, INC",SC 13G/A,Open,17.360000610351562,605.3699951171875,0.005760280564821363,0.005082952347376324,-0.020737361618345718,-0.018788152563884997,,,0.005760280564821363,-0.084677431759551,2172095488.0,mid_large
2024-12-06,2024-12-09,USFD,US Foods Holding Corp.,SC 13G/A,Open,71.7699966430664,607.6900024414062,-0.02438344826325234,-0.020565700209313476,-0.03176813272872214,-0.028987105503300192,-0.06409361417415493,-0.03284414461223628,-0.021596704679698875,-0.07510101214654519,16685216768.0,mid_large
2024-12-13,2024-12-16,VCV,Invesco California Value Municipal Income Trust,SC 13D/A,Open,10.65999984741211,606.0,-0.010318917284407925,-0.007332122633263105,-0.014071258975363765,0.010862710251637098,0.015009366763823362,0.04086742437134194,0.05440899925030096,-0.01594747455228296,540710720.0,mid_large
2024-12-13,2024-12-16,VKI,Invesco Advantage Municipal Income Trust II,SC 13D/A,Open,9.0,606.0,-0.0077777438693575895,-0.00479094921821277,-0.04111109839545357,-0.01617712916845271,-0.031111081441243527,-0.005253023833724946,-0.0077777438693575895,-0.045555538601345535,396989792.0,mid_large
2024-12-09,2024-12-10,VMO,Invesco Municipal Opportunity Trust,SC 13D/A,Open,10.109999656677246,605.3699951171875,0.0009891423562247148,0.0003118141387796758,-0.02769532566564059,-0.02574611661117987,,,0.0029674270686739224,-0.0633036015214643,650802624.0,mid_large
2024-12-06,2024-12-09,VOYA,Voya,SC 13G/A,Open,81.3499984741211,607.6900024414062,-0.06269205371581532,-0.05887430566187646,-0.14087276336112398,-0.13809173613570203,-0.16459741414633267,-0.133347944584414,-0.06269205371581532,-0.18414254466525248,6858197504.0,mid_large
2024-12-12,2024-12-13,VPV,Invesco Pennsylvania Value Municipal Income Trust,SC 13D/A,Open,11.010000228881836,606.4000244140625,-0.009082686593175682,-0.008423015752217156,-0.06630340424477743,-0.02568664321048919,-0.0753860042190343,-0.03904029482729032,-0.009082686593175682,-0.07629429020213563,190874656.0,micro
2024-12-09,2024-12-10,VRCA,Verrica Pharmaceuticals Inc.,SC 13G/A,Open,9.199999809265137,605.3699951171875,-0.04347822030685711,-0.044155548524302146,-0.22173913088547936,-0.21978992183101864,,,-0.04347822030685711,-0.3043478012986349,32587900.0,micro
2024-12-16,2024-12-17,VSTTF,Vast Renewables Ltd,SC 13D/A,Open,1.3600000143051147,604.1900024414062,0.676470549564461,0.6768181587135822,-0.06617649443524909,-0.05272045436513728,-0.17647059339140525,-0.15988637403861694,0.676470549564461,-0.18382352747822306,41963.0,micro
2024-12-12,2024-12-13,VTN,Invesco Trust for Investment Grade New York Municipals,SC 13D/A,Open,11.180000305175781,606.4000244140625,-0.006261238514110645,-0.005601567673152119,-0.05903397400683097,-0.01841721297254273,-0.07781751894553313,-0.04147180955378915,-0.006261238514110645,-0.07781751894553313,160253216.0,micro
2024-12-17,2024-12-18,VTS,"Vitesse Energy, Inc.",SC 13D/A,Open,26.309999465942383,603.97998046875,-0.050551119372986175,-0.029656395168066174,-0.06651463456946582,-0.0590972025127392,0.03610797347864647,0.04773080655772555,0.03610797347864647,-0.09388062955120324,803935808.0,mid_large
2024-12-09,2024-12-10,WEAV,"Weave Communications, Inc.",SC 13D/A,Open,14.600000381469727,605.3699951171875,0.023972562921274143,0.023295234703829104,0.08561643611917269,0.08756564517363341,,,0.11232872238345415,0.023972562921274143,527215456.0,mid_large
2024-12-05,2024-12-06,WHLR,"Wheeler Real Estate Investment Trust, Inc.",SC 13G/A,Open,3759.0,607.4400024414062,0.003724394785847407,0.0033128315055312996,0.009310986964618184,0.011023054038179159,-0.3947858472998138,-0.37829035887136353,0.009310986964618184,-0.3947858472998138,3168077.0,micro
2024-12-06,2024-12-09,WK,WORKIVA INC,SC 13G/A,Open,103.27999877929688,607.6900024414062,-0.016363308107871677,-0.012545560053932814,0.008036423710929164,0.010817450936351114,0.057804040387923195,0.08905350994984185,0.10340821486644569,-0.016363308107871677,4599439360.0,mid_large
2024-12-12,2024-12-13,XGN,Exagen Inc.,SC 13G/A,Open,6.0,606.4000244140625,0.029999971389770508,0.030659642230729034,-0.2133333683013916,-0.17271660726710336,-0.48000001907348633,-0.44365430968174235,0.029999971389770508,-0.49166667461395264,227297600.0,micro
2024-12-09,2024-12-10,XOS,"Xos, Inc.",SC 13D/A,Open,3.7100000381469727,605.3699951171875,-0.008086245574475681,-0.00876357379192072,-0.05390836809360511,-0.05195915903914439,,,-0.008086245574475681,-0.19137467138722597,26234612.0,micro
2024-12-06,2024-12-09,XRAY,DENTSPLY SIRONA Inc.,SC 13G/A,Open,19.170000076293945,607.6900024414062,0.014084530865368095,0.017902278919306958,0.020865916376543003,0.023646943601964954,-0.034428786895430386,-0.003179317333511733,0.0438184741390093,-0.03703708862783428,2517486336.0,mid_large
